prec,modelo,pred,name_modelo
1529,mprecrat5,0.6458513756944535,Gompertz
1530,mprecrat1,0.1774877241326405,Gaussian
1530,mprecrat3,0.28642194498472323,Log-normal
1530,mprecrat4,0.2339525649020046,Asymptotic
1530,mprecrat5,0.6458605358081161,Gompertz
1531,mprecrat1,0.17703005510601233,Gaussian
1531,mprecrat3,0.28633130417431163,Log-normal
1531,mprecrat4,0.23395532295180904,Asymptotic
1531,mprecrat5,0.6458696534961095,Gompertz
1532,mprecrat1,0.17657276565857247,Gaussian
1532,mprecrat3,0.28624061315049004,Log-normal
1532,mprecrat4,0.23395806981930295,Asymptotic
1532,mprecrat5,0.6458787289543345,Gompertz
1533,mprecrat1,0.1761158589510622,Gaussian
1533,mprecrat3,0.2861498721721089,Log-normal
1533,mprecrat4,0.2339608055495625,Asymptotic
1533,mprecrat5,0.6458877623777927,Gompertz
1534,mprecrat1,0.175659338130852,Gaussian
1534,mprecrat3,0.2860590814972998,Log-normal
1534,mprecrat4,0.23396353018748425,Asymptotic
1534,mprecrat5,0.6458967539605908,Gompertz
1535,mprecrat1,0.17520320633191902,Gaussian
1535,mprecrat3,0.2859682413834772,Log-normal
1535,mprecrat4,0.23396624377778574,Asymptotic
1535,mprecrat5,0.6459057038959446,Gompertz
1536,mprecrat1,0.1747474666748252,Gaussian
1536,mprecrat3,0.2858773520873402,Log-normal
1536,mprecrat4,0.23396894636500665,Asymptotic
1536,mprecrat5,0.645914612376183,Gompertz
1537,mprecrat1,0.17429212226669524,Gaussian
1537,mprecrat3,0.28578641386487463,Log-normal
1537,mprecrat4,0.23397163799350876,Asymptotic
1537,mprecrat5,0.645923479592752,Gompertz
1538,mprecrat1,0.17383717620119574,Gaussian
1538,mprecrat3,0.2856954269713548,Log-normal
1538,mprecrat4,0.23397431870747734,Asymptotic
1538,mprecrat5,0.6459323057362187,Gompertz
1539,mprecrat1,0.17338263155851388,Gaussian
1539,mprecrat3,0.28560439166134544,Log-normal
1539,mprecrat4,0.23397698855092147,Asymptotic
1539,mprecrat5,0.6459410909962757,Gompertz
1540,mprecrat1,0.17292849140533706,Gaussian
1540,mprecrat3,0.28551330818870346,Log-normal
1540,mprecrat4,0.2339796475676747,Asymptotic
1540,mprecrat5,0.6459498355617445,Gompertz
1541,mprecrat1,0.17247475879483246,Gaussian
1541,mprecrat3,0.28542217680658,Log-normal
1541,mprecrat4,0.233982295801396,Asymptotic
1541,mprecrat5,0.6459585396205791,Gompertz
1542,mprecrat1,0.17202143676662737,Gaussian
1542,mprecrat3,0.28533099776742193,Log-normal
1542,mprecrat4,0.23398493329557019,Asymptotic
1542,mprecrat5,0.6459672033598716,Gompertz
1543,mprecrat1,0.17156852834678926,Gaussian
1543,mprecrat3,0.2852397713229741,Log-normal
1543,mprecrat4,0.23398756009350866,Asymptotic
1543,mprecrat5,0.645975826965854,Gompertz
1544,mprecrat1,0.17111603654780716,Gaussian
1544,mprecrat3,0.28514849772428114,Log-normal
1544,mprecrat4,0.2339901762383502,Asymptotic
1544,mprecrat5,0.6459844106239035,Gompertz
1545,mprecrat1,0.17066396436857245,Gaussian
1545,mprecrat3,0.28505717722168894,Log-normal
1545,mprecrat4,0.23399278177306146,Asymptotic
1545,mprecrat5,0.6459929545185462,Gompertz
1546,mprecrat1,0.17021231479436055,Gaussian
1546,mprecrat3,0.2849658100648467,Log-normal
1546,mprecrat4,0.23399537674043777,Asymptotic
1546,mprecrat5,0.6460014588334605,Gompertz
1547,mprecrat1,0.1697610907968129,Gaussian
1547,mprecrat3,0.284874396502709,Log-normal
1547,mprecrat4,0.23399796118310376,Asymptotic
1547,mprecrat5,0.646009923751481,Gompertz
1548,mprecrat1,0.16931029533391886,Gaussian
1548,mprecrat3,0.2847829367835373,Log-normal
1548,mprecrat4,0.234000535143514,Asymptotic
1548,mprecrat5,0.6460183494546029,Gompertz
1549,mprecrat1,0.1688599313499989,Gaussian
1549,mprecrat3,0.2846914311549018,Log-normal
1549,mprecrat4,0.23400309866395366,Asymptotic
1549,mprecrat5,0.6460267361239852,Gompertz
1550,mprecrat1,0.1684100017756871,Gaussian
1550,mprecrat3,0.28459987986368346,Log-normal
1550,mprecrat4,0.23400565178653934,Asymptotic
1550,mprecrat5,0.646035083939955,Gompertz
1551,mprecrat1,0.16796050952791472,Gaussian
1551,mprecrat3,0.2845082831560755,Log-normal
1551,mprecrat4,0.23400819455321942,Asymptotic
1551,mprecrat5,0.6460433930820104,Gompertz
1552,mprecrat1,0.1675114575098937,Gaussian
1552,mprecrat3,0.28441664127758565,Log-normal
1552,mprecrat4,0.234010727005775,Asymptotic
1552,mprecrat5,0.6460516637288258,Gompertz
1553,mprecrat1,0.167062848611101,Gaussian
1553,mprecrat3,0.2843249544730373,Log-normal
1553,mprecrat4,0.23401324918582025,Asymptotic
1553,mprecrat5,0.6460598960582538,Gompertz
1554,mprecrat1,0.16661468570726248,Gaussian
1554,mprecrat3,0.284233222986572,Log-normal
1554,mprecrat4,0.23401576113480355,Asymptotic
1554,mprecrat5,0.6460680902473305,Gompertz
1555,mprecrat1,0.1661669716603382,Gaussian
1555,mprecrat3,0.2841414470616509,Log-normal
1555,mprecrat4,0.23401826289400754,Asymptotic
1555,mprecrat5,0.646076246472278,Gompertz
1556,mprecrat1,0.1657197093185072,Gaussian
1556,mprecrat3,0.28404962694105645,Log-normal
1556,mprecrat4,0.23402075450455026,Asymptotic
1556,mprecrat5,0.6460843649085093,Gompertz
1557,mprecrat1,0.16527290151615306,Gaussian
1557,mprecrat3,0.2839577628668943,Log-normal
1557,mprecrat4,0.23402323600738542,Asymptotic
1557,mprecrat5,0.6460924457306308,Gompertz
1558,mprecrat1,0.16482655107384964,Gaussian
1558,mprecrat3,0.2838658550805952,Log-normal
1558,mprecrat4,0.2340257074433034,Asymptotic
1558,mprecrat5,0.6461004891124467,Gompertz
1559,mprecrat1,0.16438066079834707,Gaussian
1559,mprecrat3,0.28377390382291656,Log-normal
1559,mprecrat4,0.23402816885293157,Asymptotic
1559,mprecrat5,0.6461084952269625,Gompertz
1560,mprecrat1,0.1639352334825587,Gaussian
1560,mprecrat3,0.28368190933394427,Log-normal
1560,mprecrat4,0.23403062027673507,Asymptotic
1560,mprecrat5,0.6461164642463885,Gompertz
1561,mprecrat1,0.16349027190554746,Gaussian
1561,mprecrat3,0.2835898718530947,Log-normal
1561,mprecrat4,0.23403306175501754,Asymptotic
1561,mprecrat5,0.6461243963421432,Gompertz
1562,mprecrat1,0.16304577883251342,Gaussian
1562,mprecrat3,0.28349779161911615,Log-normal
1562,mprecrat4,0.23403549332792145,Asymptotic
1562,mprecrat5,0.6461322916848579,Gompertz
1563,mprecrat1,0.16260175701478108,Gaussian
1563,mprecrat3,0.28340566887009055,Log-normal
1563,mprecrat4,0.23403791503542912,Asymptotic
1563,mprecrat5,0.6461401504443789,Gompertz
1564,mprecrat1,0.16215820918978752,Gaussian
1564,mprecrat3,0.28331350384343573,Log-normal
1564,mprecrat4,0.23404032691736304,Asymptotic
1564,mprecrat5,0.6461479727897721,Gompertz
1565,mprecrat1,0.16171513808107027,Gaussian
1565,mprecrat3,0.2832212967759065,Log-normal
1565,mprecrat4,0.23404272901338669,Asymptotic
1565,mprecrat5,0.6461557588893259,Gompertz
1566,mprecrat1,0.1612725463982563,Gaussian
1566,mprecrat3,0.283129047903597,Log-normal
1566,mprecrat4,0.23404512136300495,Asymptotic
1566,mprecrat5,0.6461635089105553,Gompertz
1567,mprecrat1,0.1608304368370508,Gaussian
1567,mprecrat3,0.28303675746194173,Log-normal
1567,mprecrat4,0.23404750400556495,Asymptotic
1567,mprecrat5,0.646171223020205,Gompertz
1568,mprecrat1,0.16038881207922637,Gaussian
1568,mprecrat3,0.2829444256857182,Log-normal
1568,mprecrat4,0.2340498769802565,Asymptotic
1568,mprecrat5,0.646178901384253,Gompertz
1569,mprecrat1,0.15994767479261268,Gaussian
1569,mprecrat3,0.2828520528090478,Log-normal
1569,mprecrat4,0.23405224032611288,Asymptotic
1569,mprecrat5,0.6461865441679143,Gompertz
1570,mprecrat1,0.1595070276310866,Gaussian
1570,mprecrat3,0.28275963906539797,Log-normal
1570,mprecrat4,0.2340545940820114,Asymptotic
1570,mprecrat5,0.6461941515356441,Gompertz
1571,mprecrat1,0.15906687323456226,Gaussian
1571,mprecrat3,0.2826671846875838,Log-normal
1571,mprecrat4,0.23405693828667376,Asymptotic
1571,mprecrat5,0.6462017236511413,Gompertz
1572,mprecrat1,0.15862721422898196,Gaussian
1572,mprecrat3,0.2825746899077699,Log-normal
1572,mprecrat4,0.23405927297866702,Asymptotic
1572,mprecrat5,0.6462092606773518,Gompertz
1573,mprecrat1,0.15818805322630697,Gaussian
1573,mprecrat3,0.28248215495747175,Log-normal
1573,mprecrat4,0.23406159819640415,Asymptotic
1573,mprecrat5,0.6462167627764729,Gompertz
1574,mprecrat1,0.15774939282450906,Gaussian
1574,mprecrat3,0.28238958006755777,Log-normal
1574,mprecrat4,0.2340639139781444,Asymptotic
1574,mprecrat5,0.6462242301099551,Gompertz
1575,mprecrat1,0.15731123560756183,Gaussian
1575,mprecrat3,0.28229696546825095,Log-normal
1575,mprecrat4,0.234066220361994,Asymptotic
1575,mprecrat5,0.6462316628385067,Gompertz
1576,mprecrat1,0.1568735841454332,Gaussian
1576,mprecrat3,0.2822043113891303,Log-normal
1576,mprecrat4,0.23406851738590698,Asymptotic
1576,mprecrat5,0.6462390611220968,Gompertz
1577,mprecrat1,0.15643644099407739,Gaussian
1577,mprecrat3,0.2821116180591328,Log-normal
1577,mprecrat4,0.2340708050876854,Asymptotic
1577,mprecrat5,0.6462464251199588,Gompertz
1578,mprecrat1,0.1559998086954279,Gaussian
1578,mprecrat3,0.28201888570655514,Log-normal
1578,mprecrat4,0.23407308350498035,Asymptotic
1578,mprecrat5,0.6462537549905931,Gompertz
1579,mprecrat1,0.15556368977739027,Gaussian
1579,mprecrat3,0.2819261145590549,Log-normal
1579,mprecrat4,0.23407535267529206,Asymptotic
1579,mprecrat5,0.6462610508917718,Gompertz
1580,mprecrat1,0.15512808675383571,Gaussian
1580,mprecrat3,0.281833304843653,Log-normal
1580,mprecrat4,0.23407761263597096,Asymptotic
1580,mprecrat5,0.6462683129805403,Gompertz
1581,mprecrat1,0.15469300212459455,Gaussian
1581,mprecrat3,0.2817404567867347,Log-normal
1581,mprecrat4,0.23407986342421805,Asymptotic
1581,mprecrat5,0.6462755414132223,Gompertz
1582,mprecrat1,0.15425843837545053,Gaussian
1582,mprecrat3,0.28164757061405166,Log-normal
1582,mprecrat4,0.23408210507708538,Asymptotic
1582,mprecrat5,0.6462827363454217,Gompertz
1583,mprecrat1,0.15382439797813505,Gaussian
1583,mprecrat3,0.2815546465507234,Log-normal
1583,mprecrat4,0.23408433763147685,Asymptotic
1583,mprecrat5,0.6462898979320266,Gompertz
1584,mprecrat1,0.1533908833903219,Gaussian
1584,mprecrat3,0.281461684821239,Log-normal
1584,mprecrat4,0.23408656112414866,Asymptotic
1584,mprecrat5,0.6462970263272128,Gompertz
1585,mprecrat1,0.15295789705562238,Gaussian
1585,mprecrat3,0.28136868564945905,Log-normal
1585,mprecrat4,0.23408877559170999,Asymptotic
1585,mprecrat5,0.6463041216844461,Gompertz
1586,mprecrat1,0.15252544140358038,Gaussian
1586,mprecrat3,0.28127564925861676,Log-normal
1586,mprecrat4,0.23409098107062343,Asymptotic
1586,mprecrat5,0.6463111841564864,Gompertz
1587,mprecrat1,0.15209351884966857,Gaussian
1587,mprecrat3,0.28118257587131995,Log-normal
1587,mprecrat4,0.2340931775972057,Asymptotic
1587,mprecrat5,0.6463182138953907,Gompertz
1588,mprecrat1,0.1516621317952841,Gaussian
1588,mprecrat3,0.2810894657095528,Log-normal
1588,mprecrat4,0.23409536520762803,Asymptotic
1588,mprecrat5,0.6463252110525161,Gompertz
1589,mprecrat1,0.151231282627745,Gaussian
1589,mprecrat3,0.28099631899467703,Log-normal
1589,mprecrat4,0.23409754393791707,Asymptotic
1589,mprecrat5,0.6463321757785229,Gompertz
1590,mprecrat1,0.150800973720287,Gaussian
1590,mprecrat3,0.2809031359474341,Log-normal
1590,mprecrat4,0.23409971382395514,Asymptotic
1590,mprecrat5,0.6463391082233785,Gompertz
1591,mprecrat1,0.1503712074320606,Gaussian
1591,mprecrat3,0.2808099167879465,Log-normal
1591,mprecrat4,0.23410187490148085,Asymptotic
1591,mprecrat5,0.6463460085363596,Gompertz
1592,mprecrat1,0.14994198610812798,Gaussian
1592,mprecrat3,0.28071666173571924,Log-normal
1592,mprecrat4,0.23410402720608983,Asymptotic
1592,mprecrat5,0.646352876866056,Gompertz
1593,mprecrat1,0.14951331207946136,Gaussian
1593,mprecrat3,0.28062337100964196,Log-normal
1593,mprecrat4,0.23410617077323512,Asymptotic
1593,mprecrat5,0.6463597133603736,Gompertz
1594,mprecrat1,0.14908518766294057,Gaussian
1594,mprecrat3,0.2805300448279901,Log-normal
1594,mprecrat4,0.23410830563822768,Asymptotic
1594,mprecrat5,0.6463665181665371,Gompertz
1595,mprecrat1,0.14865761516135137,Gaussian
1595,mprecrat3,0.2804366834084267,Log-normal
1595,mprecrat4,0.23411043183623742,Asymptotic
1595,mprecrat5,0.646373291431094,Gompertz
1596,mprecrat1,0.1482305968633844,Gaussian
1596,mprecrat3,0.2803432869680039,Log-normal
1596,mprecrat4,0.23411254940229295,Asymptotic
1596,mprecrat5,0.6463800332999166,Gompertz
1597,mprecrat1,0.14780413504363377,Gaussian
1597,mprecrat3,0.28024985572316474,Log-normal
1597,mprecrat4,0.23411465837128292,Asymptotic
1597,mprecrat5,0.6463867439182059,Gompertz
1598,mprecrat1,0.14737823196259664,Gaussian
1598,mprecrat3,0.2801563898897447,Log-normal
1598,mprecrat4,0.23411675877795599,Asymptotic
1598,mprecrat5,0.6463934234304946,Gompertz
1599,mprecrat1,0.1469528898666728,Gaussian
1599,mprecrat3,0.2800628896829729,Log-normal
1599,mprecrat4,0.23411885065692184,Asymptotic
1599,mprecrat5,0.6464000719806493,Gompertz
1600,mprecrat1,0.14652811098816457,Gaussian
1600,mprecrat3,0.2799693553174744,Log-normal
1600,mprecrat4,0.23412093404265136,Asymptotic
1600,mprecrat5,0.6464066897118748,Gompertz
1601,mprecrat1,0.14610389754527697,Gaussian
1601,mprecrat3,0.2798757870072713,Log-normal
1601,mprecrat4,0.2341230089694773,Asymptotic
1601,mprecrat5,0.6464132767667162,Gompertz
1602,mprecrat1,0.1456802517421186,Gaussian
1602,mprecrat3,0.2797821849657843,Log-normal
1602,mprecrat4,0.23412507547159497,Asymptotic
1602,mprecrat5,0.6464198332870623,Gompertz
1603,mprecrat1,0.14525717576870198,Gaussian
1603,mprecrat3,0.27968854940583454,Log-normal
1603,mprecrat4,0.23412713358306256,Asymptotic
1603,mprecrat5,0.6464263594141485,Gompertz
1604,mprecrat1,0.14483467180094545,Gaussian
1604,mprecrat3,0.2795948805396451,Log-normal
1604,mprecrat4,0.23412918333780186,Asymptotic
1604,mprecrat5,0.6464328552885596,Gompertz
1605,mprecrat1,0.14441274200067414,Gaussian
1605,mprecrat3,0.2795011785788424,Log-normal
1605,mprecrat4,0.23413122476959866,Asymptotic
1605,mprecrat5,0.6464393210502332,Gompertz
1606,mprecrat1,0.1439913885156222,Gaussian
1606,mprecrat3,0.2794074437344579,Log-normal
1606,mprecrat4,0.23413325791210335,Asymptotic
1606,mprecrat5,0.6464457568384623,Gompertz
1607,mprecrat1,0.1435706134794347,Gaussian
1607,mprecrat3,0.2793136762169297,Log-normal
1607,mprecrat4,0.2341352827988314,Asymptotic
1607,mprecrat5,0.6464521627918983,Gompertz
1608,mprecrat1,0.14315041901167005,Gaussian
1608,mprecrat3,0.27921987623610406,Log-normal
1608,mprecrat4,0.23413729946316406,Asymptotic
1608,mprecrat5,0.6464585390485541,Gompertz
1609,mprecrat1,0.1427308072178032,Gaussian
1609,mprecrat3,0.2791260440012369,Log-normal
1609,mprecrat4,0.23413930793834856,Asymptotic
1609,mprecrat5,0.6464648857458067,Gompertz
1610,mprecrat1,0.14231178018922827,Gaussian
1610,mprecrat3,0.2790321797209953,Log-normal
1610,mprecrat4,0.23414130825749907,Asymptotic
1610,mprecrat5,0.6464712030204006,Gompertz
1611,mprecrat1,0.14189334000326215,Gaussian
1611,mprecrat3,0.27893828360345935,Log-normal
1611,mprecrat4,0.23414330045359683,Asymptotic
1611,mprecrat5,0.6464774910084501,Gompertz
1612,mprecrat1,0.14147548872314822,Gaussian
1612,mprecrat3,0.2788443558561232,Log-normal
1612,mprecrat4,0.23414528455949085,Asymptotic
1612,mprecrat5,0.6464837498454424,Gompertz
1613,mprecrat1,0.14105822839806034,Gaussian
1613,mprecrat3,0.2787503966858971,Log-normal
1613,mprecrat4,0.2341472606078986,Asymptotic
1613,mprecrat5,0.646489979666241,Gompertz
1614,mprecrat1,0.14064156106310713,Gaussian
1614,mprecrat3,0.2786564062991086,Log-normal
1614,mprecrat4,0.23414922863140603,Asymptotic
1614,mprecrat5,0.6464961806050876,Gompertz
1615,mprecrat1,0.14022548873933666,Gaussian
1615,mprecrat3,0.27856238490150415,Log-normal
1615,mprecrat4,0.23415118866246873,Asymptotic
1615,mprecrat5,0.6465023527956056,Gompertz
1616,mprecrat1,0.1398100134337414,Gaussian
1616,mprecrat3,0.2784683326982508,Log-normal
1616,mprecrat4,0.23415314073341187,Asymptotic
1616,mprecrat5,0.6465084963708028,Gompertz
1617,mprecrat1,0.13939513713926338,Gaussian
1617,mprecrat3,0.2783742498939374,Log-normal
1617,mprecrat4,0.2341550848764312,Asymptotic
1617,mprecrat5,0.646514611463074,Gompertz
1618,mprecrat1,0.13898086183479988,Gaussian
1618,mprecrat3,0.2782801366925764,Log-normal
1618,mprecrat4,0.23415702112359302,Asymptotic
1618,mprecrat5,0.6465206982042041,Gompertz
1619,mprecrat1,0.13856718948520896,Gaussian
1619,mprecrat3,0.2781859932976053,Log-normal
1619,mprecrat4,0.2341589495068353,Asymptotic
1619,mprecrat5,0.6465267567253706,Gompertz
1620,mprecrat1,0.138154122041316,Gaussian
1620,mprecrat3,0.278091819911888,Log-normal
1620,mprecrat4,0.23416087005796773,Asymptotic
1620,mprecrat5,0.6465327871571468,Gompertz
1621,mprecrat1,0.13774166143991984,Gaussian
1621,mprecrat3,0.2779976167377165,Log-normal
1621,mprecrat4,0.23416278280867237,Asymptotic
1621,mprecrat5,0.646538789629504,Gompertz
1622,mprecrat1,0.13732980960379973,Gaussian
1622,mprecrat3,0.2779033839768123,Log-normal
1622,mprecrat4,0.23416468779050417,Asymptotic
1622,mprecrat5,0.6465447642718143,Gompertz
1623,mprecrat1,0.1369185684417222,Gaussian
1623,mprecrat3,0.27780912183032785,Log-normal
1623,mprecrat4,0.23416658503489146,Asymptotic
1623,mprecrat5,0.6465507112128542,Gompertz
1624,mprecrat1,0.13650793984844847,Gaussian
1624,mprecrat3,0.2777148304988484,Log-normal
1624,mprecrat4,0.23416847457313653,Asymptotic
1624,mprecrat5,0.6465566305808065,Gompertz
1625,mprecrat1,0.13609792570474202,Gaussian
1625,mprecrat3,0.27762051018239275,Log-normal
1625,mprecrat4,0.23417035643641598,Asymptotic
1625,mprecrat5,0.6465625225032627,Gompertz
1626,mprecrat1,0.13568852787737667,Gaussian
1626,mprecrat3,0.2775261610804155,Log-normal
1626,mprecrat4,0.23417223065578133,Asymptotic
1626,mprecrat5,0.646568387107227,Gompertz
1627,mprecrat1,0.13527974821914468,Gaussian
1627,mprecrat3,0.2774317833918082,Log-normal
1627,mprecrat4,0.2341740972621593,Asymptotic
1627,mprecrat5,0.6465742245191174,Gompertz
1628,mprecrat1,0.13487158856886514,Gaussian
1628,mprecrat3,0.2773373773149007,Log-normal
1628,mprecrat4,0.2341759562863527,Asymptotic
1628,mprecrat5,0.6465800348647698,Gompertz
1629,mprecrat1,0.13446405075139306,Gaussian
1629,mprecrat3,0.27724294304746294,Log-normal
1629,mprecrat4,0.23417780775904065,Asymptotic
1629,mprecrat5,0.6465858182694397,Gompertz
1630,mprecrat1,0.1340571365776281,Gaussian
1630,mprecrat3,0.2771484807867061,Log-normal
1630,mprecrat4,0.23417965171077892,Asymptotic
1630,mprecrat5,0.6465915748578055,Gompertz
1631,mprecrat1,0.13365084784452438,Gaussian
1631,mprecrat3,0.2770539907292844,Log-normal
1631,mprecrat4,0.23418148817200085,Asymptotic
1631,mprecrat5,0.6465973047539704,Gompertz
1632,mprecrat1,0.1332451863350996,Gaussian
1632,mprecrat3,0.2769594730712961,Log-normal
1632,mprecrat4,0.2341833171730175,Asymptotic
1632,mprecrat5,0.6466030080814658,Gompertz
1633,mprecrat1,0.13284015381844563,Gaussian
1633,mprecrat3,0.27686492800828544,Log-normal
1633,mprecrat4,0.2341851387440181,Asymptotic
1633,mprecrat5,0.6466086849632534,Gompertz
1634,mprecrat1,0.13243575204973818,Gaussian
1634,mprecrat3,0.27677035573524383,Log-normal
1634,mprecrat4,0.2341869529150709,Asymptotic
1634,mprecrat5,0.6466143355217282,Gompertz
1635,mprecrat1,0.1320319827702475,Gaussian
1635,mprecrat3,0.2766757564466114,Log-normal
1635,mprecrat4,0.23418875971612313,Asymptotic
1635,mprecrat5,0.6466199598787206,Gompertz
1636,mprecrat1,0.13162884770734942,Gaussian
1636,mprecrat3,0.27658113033627835,Log-normal
1636,mprecrat4,0.23419055917700202,Asymptotic
1636,mprecrat5,0.6466255581554995,Gompertz
1637,mprecrat1,0.1312263485745361,Gaussian
1637,mprecrat3,0.2764864775975865,Log-normal
1637,mprecrat4,0.23419235132741476,Asymptotic
1637,mprecrat5,0.6466311304727744,Gompertz
1638,mprecrat1,0.13082448707142752,Gaussian
1638,mprecrat3,0.2763917984233305,Log-normal
1638,mprecrat4,0.23419413619694945,Asymptotic
1638,mprecrat5,0.6466366769506984,Gompertz
1639,mprecrat1,0.13042326488378325,Gaussian
1639,mprecrat3,0.2762970930057597,Log-normal
1639,mprecrat4,0.23419591381507515,Asymptotic
1639,mprecrat5,0.6466421977088705,Gompertz
1640,mprecrat1,0.1300226836835142,Gaussian
1640,mprecrat3,0.2762023615365792,Log-normal
1640,mprecrat4,0.23419768421114262,Asymptotic
1640,mprecrat5,0.646647692866338,Gompertz
1641,mprecrat1,0.1296227451286947,Gaussian
1641,mprecrat3,0.27610760420695124,Log-normal
1641,mprecrat4,0.2341994474143848,Asymptotic
1641,mprecrat5,0.6466531625415995,Gompertz
1642,mprecrat1,0.12922345086357542,Gaussian
1642,mprecrat3,0.2760128212074971,Log-normal
1642,mprecrat4,0.23420120345391698,Asymptotic
1642,mprecrat5,0.6466586068526069,Gompertz
1643,mprecrat1,0.12882480251859565,Gaussian
1643,mprecrat3,0.27591801272829797,Log-normal
1643,mprecrat4,0.23420295235873767,Asymptotic
1643,mprecrat5,0.646664025916768,Gompertz
1644,mprecrat1,0.1284268017103966,Gaussian
1644,mprecrat3,0.27582317895889663,Log-normal
1644,mprecrat4,0.23420469415772882,Asymptotic
