prec,modelo,pred,name_modelo
598,mprecrat1,0.741737794504932,Gaussian
598,mprecrat3,0.8625385627715544,Log-normal
598,mprecrat4,0.5813131547214583,Asymptotic
598,mprecrat5,0.2769909787557075,Gompertz
599,mprecrat1,0.7429579644934773,Gaussian
599,mprecrat3,0.8633710573676677,Log-normal
599,mprecrat4,0.5815872732176077,Asymptotic
599,mprecrat5,0.2772910399284389,Gompertz
600,mprecrat1,0.7441767676538926,Gaussian
600,mprecrat3,0.8642002433008141,Log-normal
600,mprecrat4,0.5818605309596827,Asymptotic
600,mprecrat5,0.2775900299126414,Gompertz
601,mprecrat1,0.7453941906830434,Gaussian
601,mprecrat3,0.8650261277399468,Log-normal
601,mprecrat4,0.5821329297250218,Asymptotic
601,mprecrat5,0.2778879510373295,Gompertz
602,mprecrat1,0.7466102202747883,Gaussian
602,mprecrat3,0.8658487178540676,Log-normal
602,mprecrat4,0.582404471294105,Asymptotic
602,mprecrat5,0.27818480564082015,Gompertz
603,mprecrat1,0.7478248431202175,Gaussian
603,mprecrat3,0.8666680208120515,Log-normal
603,mprecrat4,0.5826751574504908,Asymptotic
603,mprecrat5,0.2784805960705584,Gompertz
604,mprecrat1,0.7490380459078886,Gaussian
604,mprecrat3,0.8674840437824739,Log-normal
604,mprecrat4,0.582944989980757,Asymptotic
604,mprecrat5,0.2787753246829435,Gompertz
605,mprecrat1,0.7502498153240649,Gaussian
605,mprecrat3,0.8682967939334392,Log-normal
605,mprecrat4,0.5832139706744385,Asymptotic
605,mprecrat5,0.2790689938431573,Gompertz
606,mprecrat1,0.7514601380529525,Gaussian
606,mprecrat3,0.8691062784324111,Log-normal
606,mprecrat4,0.5834821013239675,Asymptotic
606,mprecrat5,0.27936160592499304,Gompertz
607,mprecrat1,0.7526690007769398,Gaussian
607,mprecrat3,0.8699125044460463,Log-normal
607,mprecrat4,0.5837493837246135,Asymptotic
607,mprecrat5,0.2796531633106864,Gompertz
608,mprecrat1,0.7538763901768347,Gaussian
608,mprecrat3,0.8707154791400288,Log-normal
608,mprecrat4,0.5840158196744235,Asymptotic
608,mprecrat5,0.2799436683907474,Gompertz
609,mprecrat1,0.7550822929321057,Gaussian
609,mprecrat3,0.8715152096789068,Log-normal
609,mprecrat4,0.5842814109741625,Asymptotic
609,mprecrat5,0.2802331235637938,Gompertz
610,mprecrat1,0.7562866957211197,Gaussian
610,mprecrat3,0.8723117032259318,Log-normal
610,mprecrat4,0.5845461594272547,Asymptotic
610,mprecrat5,0.2805215312363857,Gompertz
611,mprecrat1,0.7574895852213833,Gaussian
611,mprecrat3,0.873104966942899,Log-normal
611,mprecrat4,0.5848100668397243,Asymptotic
611,mprecrat5,0.2808088938228618,Gompertz
612,mprecrat1,0.7586909481097828,Gaussian
612,mprecrat3,0.8738950079899902,Log-normal
612,mprecrat4,0.5850731350201374,Asymptotic
612,mprecrat5,0.2810952137451767,Gompertz
613,mprecrat1,0.7598907710628245,Gaussian
613,mprecrat3,0.8746818335256186,Log-normal
613,mprecrat4,0.585335365779544,Asymptotic
613,mprecrat5,0.2813804934327398,Gompertz
614,mprecrat1,0.7610890407568771,Gaussian
614,mprecrat3,0.8754654507062746,Log-normal
614,mprecrat4,0.5855967609314204,Asymptotic
614,mprecrat5,0.28166473532225517,Gompertz
615,mprecrat1,0.7622857438684124,Gaussian
615,mprecrat3,0.876245866686375,Log-normal
615,mprecrat4,0.5858573222916114,Asymptotic
615,mprecrat5,0.28194794185756317,Gompertz
616,mprecrat1,0.7634808670742471,Gaussian
616,mprecrat3,0.8770230886181125,Log-normal
616,mprecrat4,0.5861170516782733,Asymptotic
616,mprecrat5,0.282230115489483,Gompertz
617,mprecrat1,0.7646743970517862,Gaussian
617,mprecrat3,0.8777971236513085,Log-normal
617,mprecrat4,0.5863759509118175,Asymptotic
617,mprecrat5,0.28251125867565713,Gompertz
618,mprecrat1,0.7658663204792648,Gaussian
618,mprecrat3,0.878567978933266,Log-normal
618,mprecrat4,0.5866340218148537,Asymptotic
618,mprecrat5,0.2827913738803961,Gompertz
619,mprecrat1,0.7670566240359913,Gaussian
619,mprecrat3,0.8793356616086259,Log-normal
619,mprecrat4,0.5868912662121342,Asymptotic
619,mprecrat5,0.2830704635745257,Gompertz
620,mprecrat1,0.7682452944025914,Gaussian
620,mprecrat3,0.8801001788192243,Log-normal
620,mprecrat4,0.5871476859304976,Asymptotic
620,mprecrat5,0.28334853023523454,Gompertz
621,mprecrat1,0.7694323182612511,Gaussian
621,mprecrat3,0.8808615377039519,Log-normal
621,mprecrat4,0.5874032827988145,Asymptotic
621,mprecrat5,0.28362557634592367,Gompertz
622,mprecrat1,0.7706176822959615,Gaussian
622,mprecrat3,0.8816197453986143,Log-normal
622,mprecrat4,0.5876580586479309,Asymptotic
622,mprecrat5,0.2839016043960571,Gompertz
623,mprecrat1,0.7718013731927631,Gaussian
623,mprecrat3,0.8823748090357951,Log-normal
623,mprecrat4,0.5879120153106148,Asymptotic
623,mprecrat5,0.28417661688101326,Gompertz
624,mprecrat1,0.7729833776399903,Gaussian
624,mprecrat3,0.8831267357447206,Log-normal
624,mprecrat4,0.5881651546215008,Asymptotic
624,mprecrat5,0.28445061630193863,Gompertz
625,mprecrat1,0.7741636823285164,Gaussian
625,mprecrat3,0.8838755326511246,Log-normal
625,mprecrat4,0.588417478417037,Asymptotic
625,mprecrat5,0.28472360516560175,Gompertz
626,mprecrat1,0.7753422739520002,Gaussian
626,mprecrat3,0.8846212068771179,Log-normal
626,mprecrat4,0.5886689885354304,Asymptotic
626,mprecrat5,0.28499558598424923,Gompertz
627,mprecrat1,0.77651913920713,Gaussian
627,mprecrat3,0.8853637655410562,Log-normal
627,mprecrat4,0.5889196868165937,Asymptotic
627,mprecrat5,0.28526656127546235,Gompertz
628,mprecrat1,0.7776942647938714,Gaussian
628,mprecrat3,0.8861032157574117,Log-normal
628,mprecrat4,0.5891695751020928,Asymptotic
628,mprecrat5,0.2855365335620155,Gompertz
629,mprecrat1,0.7788676374157123,Gaussian
629,mprecrat3,0.8868395646366456,Log-normal
629,mprecrat4,0.5894186552350932,Asymptotic
629,mprecrat5,0.2858055053717354,Gompertz
630,mprecrat1,0.7800392437799102,Gaussian
630,mprecrat3,0.8875728192850828,Log-normal
630,mprecrat4,0.5896669290603079,Asymptotic
630,mprecrat5,0.28607347923736204,Gompertz
631,mprecrat1,0.7812090705977391,Gaussian
631,mprecrat3,0.888302986804787,Log-normal
631,mprecrat4,0.589914398423946,Asymptotic
631,mprecrat5,0.28634045769641037,Gompertz
632,mprecrat1,0.7823771045847369,Gaussian
632,mprecrat3,0.8890300742934385,Log-normal
632,mprecrat4,0.5901610651736594,Asymptotic
632,mprecrat5,0.2866064432910336,Gompertz
633,mprecrat1,0.7835433324609518,Gaussian
633,mprecrat3,0.8897540888442134,Log-normal
633,mprecrat4,0.5904069311584929,Asymptotic
633,mprecrat5,0.2868714385678875,Gompertz
634,mprecrat1,0.7847077409511919,Gaussian
634,mprecrat3,0.8904750375456635,Log-normal
634,mprecrat4,0.5906519982288324,Asymptotic
634,mprecrat5,0.2871354460779961,Gompertz
635,mprecrat1,0.7858703167852717,Gaussian
635,mprecrat3,0.891192927481599,Log-normal
635,mprecrat4,0.5908962682363543,Asymptotic
635,mprecrat5,0.28739846837661853,Gompertz
636,mprecrat1,0.7870310466982611,Gaussian
636,mprecrat3,0.8919077657309712,Log-normal
636,mprecrat4,0.5911397430339748,Asymptotic
636,mprecrat5,0.2876605080231169,Gompertz
637,mprecrat1,0.7881899174307336,Gaussian
637,mprecrat3,0.8926195593677588,Log-normal
637,mprecrat4,0.5913824244757999,Asymptotic
637,mprecrat5,0.28792156758082565,Gompertz
638,mprecrat1,0.7893469157290153,Gaussian
638,mprecrat3,0.8933283154608531,Log-normal
638,mprecrat4,0.591624314417076,Asymptotic
638,mprecrat5,0.2881816496169221,Gompertz
639,mprecrat1,0.7905020283454339,Gaussian
639,mprecrat3,0.8940340410739468,Log-normal
639,mprecrat4,0.5918654147141399,Asymptotic
639,mprecrat5,0.28844075670229774,Gompertz
640,mprecrat1,0.7916552420385677,Gaussian
640,mprecrat3,0.8947367432654232,Log-normal
640,mprecrat4,0.5921057272243698,Asymptotic
640,mprecrat5,0.2886988914114316,Gompertz
641,mprecrat1,0.7928065435734954,Gaussian
641,mprecrat3,0.8954364290882468,Log-normal
641,mprecrat4,0.5923452538061369,Asymptotic
641,mprecrat5,0.2889560563222638,Gompertz
642,mprecrat1,0.7939559197220456,Gaussian
642,mprecrat3,0.8961331055898565,Log-normal
642,mprecrat4,0.5925839963187565,Asymptotic
642,mprecrat5,0.2892122540160707,Gompertz
643,mprecrat1,0.7951033572630465,Gaussian
643,mprecrat3,0.8968267798120582,Log-normal
643,mprecrat4,0.5928219566224399,Asymptotic
643,mprecrat5,0.2894674870773417,Gompertz
644,mprecrat1,0.7962488429825763,Gaussian
644,mprecrat3,0.8975174587909203,Log-normal
644,mprecrat4,0.5930591365782465,Asymptotic
644,mprecrat5,0.2897217580936564,Gompertz
645,mprecrat1,0.7973923636742136,Gaussian
645,mprecrat3,0.8982051495566705,Log-normal
645,mprecrat4,0.5932955380480368,Asymptotic
645,mprecrat5,0.2899750696555633,Gompertz
646,mprecrat1,0.7985339061392874,Gaussian
646,mprecrat3,0.8988898591335936,Log-normal
646,mprecrat4,0.5935311628944248,Asymptotic
646,mprecrat5,0.2902274243564596,Gompertz
647,mprecrat1,0.7996734571871281,Gaussian
647,mprecrat3,0.89957159453993,Log-normal
647,mprecrat4,0.5937660129807307,Asymptotic
647,mprecrat5,0.2904788247924724,Gompertz
648,mprecrat1,0.8008110036353184,Gaussian
648,mprecrat3,0.900250362787777,Log-normal
648,mprecrat4,0.5940000901709359,Asymptotic
648,mprecrat5,0.2907292735623405,Gompertz
649,mprecrat1,0.8019465323099441,Gaussian
649,mprecrat3,0.9009261708829905,Log-normal
649,mprecrat4,0.5942333963296346,Asymptotic
649,mprecrat5,0.29097877326729793,Gompertz
650,mprecrat1,0.8030800300458453,Gaussian
650,mprecrat3,0.9015990258250876,Log-normal
650,mprecrat4,0.5944659333219899,Asymptotic
650,mprecrat5,0.291227326510958,Gompertz
651,mprecrat1,0.804211483686868,Gaussian
651,mprecrat3,0.9022689346071519,Log-normal
651,mprecrat4,0.5946977030136874,Asymptotic
651,mprecrat5,0.29147493589919893,Gompertz
652,mprecrat1,0.8053408800861154,Gaussian
652,mprecrat3,0.9029359042157388,Log-normal
652,mprecrat4,0.5949287072708894,Asymptotic
652,mprecrat5,0.2917216040400507,Gompertz
653,mprecrat1,0.8064682061061994,Gaussian
653,mprecrat3,0.9035999416307823,Log-normal
653,mprecrat4,0.5951589479601913,Asymptotic
653,mprecrat5,0.29196733354358234,Gompertz
654,mprecrat1,0.8075934486194927,Gaussian
654,mprecrat3,0.9042610538255036,Log-normal
654,mprecrat4,0.5953884269485756,Asymptotic
654,mprecrat5,0.292212127021791,Gompertz
655,mprecrat1,0.8087165945083803,Gaussian
655,mprecrat3,0.9049192477663209,Log-normal
655,mprecrat4,0.5956171461033688,Asymptotic
655,mprecrat5,0.29245598708849163,Gompertz
656,mprecrat1,0.8098376306655121,Gaussian
656,mprecrat3,0.9055745304127595,Log-normal
656,mprecrat4,0.5958451072921968,Asymptotic
656,mprecrat5,0.2926989163592083,Gompertz
657,mprecrat1,0.8109565439940543,Gaussian
657,mprecrat3,0.9062269087173639,Log-normal
657,mprecrat4,0.5960723123829409,Asymptotic
657,mprecrat5,0.29294091745106604,Gompertz
658,mprecrat1,0.8120733214079423,Gaussian
658,mprecrat3,0.9068763896256115,Log-normal
658,mprecrat4,0.5962987632436958,Asymptotic
658,mprecrat5,0.2931819929826841,Gompertz
659,mprecrat1,0.813187949832133,Gaussian
659,mprecrat3,0.9075229800758264,Log-normal
659,mprecrat4,0.5965244617427249,Asymptotic
659,mprecrat5,0.29342214557407,Gompertz
660,mprecrat1,0.8143004162028568,Gaussian
660,mprecrat3,0.9081666869990954,Log-normal
660,mprecrat4,0.5967494097484187,Asymptotic
660,mprecrat5,0.2936613778465152,Gompertz
661,mprecrat1,0.8154107074678705,Gaussian
661,mprecrat3,0.9088075173191841,Log-normal
661,mprecrat4,0.5969736091292525,Asymptotic
661,mprecrat5,0.2938996924224909,Gompertz
662,mprecrat1,0.81651881058671,Gaussian
662,mprecrat3,0.9094454779524557,Log-normal
662,mprecrat4,0.5971970617537433,Asymptotic
662,mprecrat5,0.29413709192554605,Gompertz
663,mprecrat1,0.8176247125309429,Gaussian
663,mprecrat3,0.9100805758077889,Log-normal
663,mprecrat4,0.5974197694904092,Asymptotic
663,mprecrat5,0.29437357898020533,Gompertz
664,mprecrat1,0.8187284002844214,Gaussian
664,mprecrat3,0.9107128177864993,Log-normal
664,mprecrat4,0.5976417342077274,Asymptotic
664,mprecrat5,0.2946091562118688,Gompertz
665,mprecrat1,0.8198298608435347,Gaussian
665,mprecrat3,0.9113422107822597,Log-normal
665,mprecrat4,0.5978629577740927,Asymptotic
665,mprecrat5,0.29484382624671246,Gompertz
666,mprecrat1,0.8209290812174626,Gaussian
666,mprecrat3,0.911968761681023,Log-normal
666,mprecrat4,0.5980834420577777,Asymptotic
666,mprecrat5,0.29507759171158976,Gompertz
667,mprecrat1,0.822026048428428,Gaussian
667,mprecrat3,0.9125924773609456,Log-normal
667,mprecrat4,0.5983031889268913,Asymptotic
667,mprecrat5,0.29531045523393423,Gompertz
668,mprecrat1,0.8231207495119499,Gaussian
668,mprecrat3,0.9132133646923121,Log-normal
668,mprecrat4,0.5985222002493388,Asymptotic
668,mprecrat5,0.295542419441663,Gompertz
669,mprecrat1,0.8242131715170969,Gaussian
669,mprecrat3,0.9138314305374603,Log-normal
669,mprecrat4,0.5987404778927823,Asymptotic
669,mprecrat5,0.2957734869630813,Gompertz
670,mprecrat1,0.8253033015067397,Gaussian
670,mprecrat3,0.9144466817507092,Log-normal
670,mprecrat4,0.5989580237246009,Asymptotic
670,mprecrat5,0.2960036604267883,Gompertz
671,mprecrat1,0.8263911265578042,Gaussian
671,mprecrat3,0.9150591251782857,Log-normal
671,mprecrat4,0.5991748396118515,Asymptotic
671,mprecrat5,0.29623294246158344,Gompertz
672,mprecrat1,0.8274766337615256,Gaussian
672,mprecrat3,0.9156687676582539,Log-normal
672,mprecrat4,0.5993909274212291,Asymptotic
672,mprecrat5,0.29646133569637423,Gompertz
673,mprecrat1,0.8285598102237,Gaussian
673,mprecrat3,0.9162756160204449,Log-normal
673,mprecrat4,0.5996062890190295,Asymptotic
673,mprecrat5,0.2966888427600847,Gompertz
674,mprecrat1,0.8296406430649385,Gaussian
674,mprecrat3,0.9168796770863878,Log-normal
674,mprecrat4,0.5998209262711098,Asymptotic
674,mprecrat5,0.296915466281565,Gompertz
675,mprecrat1,0.8307191194209204,Gaussian
675,mprecrat3,0.9174809576692414,Log-normal
675,mprecrat4,0.6000348410428509,Asymptotic
675,mprecrat5,0.2971412088895018,Gompertz
676,mprecrat1,0.8317952264426456,Gaussian
676,mprecrat3,0.9180794645737272,Log-normal
676,mprecrat4,0.6002480351991194,Asymptotic
676,mprecrat5,0.29736607321232994,Gompertz
677,mprecrat1,0.8328689512966886,Gaussian
677,mprecrat3,0.9186752045960636,Log-normal
677,mprecrat4,0.6004605106042302,Asymptotic
677,mprecrat5,0.29759006187814474,Gompertz
678,mprecrat1,0.8339402811654506,Gaussian
678,mprecrat3,0.9192681845239001,Log-normal
678,mprecrat4,0.6006722691219097,Asymptotic
678,mprecrat5,0.29781317751461545,Gompertz
679,mprecrat1,0.8350092032474132,Gaussian
679,mprecrat3,0.9198584111362541,Log-normal
679,mprecrat4,0.6008833126152587,Asymptotic
679,mprecrat5,0.2980354227488995,Gompertz
680,mprecrat1,0.8360757047573915,Gaussian
680,mprecrat3,0.9204458912034469,Log-normal
680,mprecrat4,0.6010936429467154,Asymptotic
680,mprecrat5,0.298256800207558,Gompertz
681,mprecrat1,0.8371397729267862,Gaussian
681,mprecrat3,0.921030631487042,Log-normal
681,mprecrat4,0.6013032619780199,Asymptotic
681,mprecrat5,0.29847731251647175,Gompertz
682,mprecrat1,0.8382013950038375,Gaussian
682,mprecrat3,0.9216126387397835,Log-normal
682,mprecrat4,0.6015121715701777,Asymptotic
682,mprecrat5,0.2986969623007583,Gompertz
683,mprecrat1,0.8392605582538772,Gaussian
683,mprecrat3,0.922191919705536,Log-normal
683,mprecrat4,0.6017203735834241,Asymptotic
683,mprecrat5,0.29891575218469035,Gompertz
684,mprecrat1,0.8403172499595821,Gaussian
684,mprecrat3,0.9227684811192253,Log-normal
684,mprecrat4,0.6019278698771894,Asymptotic
684,mprecrat5,0.2991336847916145,Gompertz
685,mprecrat1,0.8413714574212259,Gaussian
685,mprecrat3,0.923342329706779,Log-normal
685,mprecrat4,0.6021346623100625,Asymptotic
685,mprecrat5,0.2993507627438711,Gompertz
686,mprecrat1,0.8424231679569327,Gaussian
686,mprecrat3,0.9239134721850704,Log-normal
686,mprecrat4,0.6023407527397577,Asymptotic
686,mprecrat5,0.29956698866271514,Gompertz
687,mprecrat1,0.843472368902929,Gaussian
687,mprecrat3,0.9244819152618603,Log-normal
687,mprecrat4,0.6025461430230792,Asymptotic
687,mprecrat5,0.2997823651682379,Gompertz
688,mprecrat1,0.844519047613796,Gaussian
688,mprecrat3,0.9250476656357424,Log-normal
688,mprecrat4,0.6027508350158867,Asymptotic
688,mprecrat5,0.2999968948792896,Gompertz
689,mprecrat1,0.8455631914627226,Gaussian
689,mprecrat3,0.9256107299960874,Log-normal
689,mprecrat4,0.6029548305730623,Asymptotic
689,mprecrat5,0.30021058041340276,Gompertz
690,mprecrat1,0.8466047878417569,Gaussian
690,mprecrat3,0.9261711150229894,Log-normal
690,mprecrat4,0.6031581315484765,Asymptotic
690,mprecrat5,0.30042342438671665,Gompertz
691,mprecrat1,0.8476438241620586,Gaussian
691,mprecrat3,0.926728827387213,Log-normal
691,mprecrat4,0.6033607397949547,Asymptotic
691,mprecrat5,0.3006354294139025,Gompertz
692,mprecrat1,0.8486802878541512,Gaussian
692,mprecrat3,0.92728387375014,Log-normal
692,mprecrat4,0.6035626571642442,Asymptotic
692,mprecrat5,0.30084659810808934,Gompertz
693,mprecrat1,0.8497141663681734,Gaussian
693,mprecrat3,0.9278362607637188,Log-normal
693,mprecrat4,0.6037638855069813,Asymptotic
693,mprecrat5,0.3010569330807914,Gompertz
694,mprecrat1,0.8507454471741315,Gaussian
694,mprecrat3,0.9283859950704133,Log-normal
694,mprecrat4,0.6039644266726595,Asymptotic
694,mprecrat5,0.3012664369418356,Gompertz
695,mprecrat1,0.8517741177621502,Gaussian
695,mprecrat3,0.9289330833031528,Log-normal
695,mprecrat4,0.6041642825095963,Asymptotic
695,mprecrat5,0.30147511229929014,Gompertz
696,mprecrat1,0.8528001656427244,Gaussian
696,mprecrat3,0.9294775320852836,Log-normal
696,mprecrat4,0.604363454864902,Asymptotic
696,mprecrat5,0.3016829617593943,Gompertz
697,mprecrat1,0.8538235783469708,Gaussian
697,mprecrat3,0.9300193480305201,Log-normal
697,mprecrat4,0.6045619455844478,Asymptotic
697,mprecrat5,0.3018899879264886,Gompertz
698,mprecrat1,0.8548443434268781,Gaussian
698,mprecrat3,0.9305585377428978,Log-normal
698,mprecrat4,0.6047597565128341,Asymptotic
698,mprecrat5,0.30209619340294575,Gompertz
699,mprecrat1,0.855862448455559,Gaussian
699,mprecrat3,0.9310951078167261,Log-normal
699,mprecrat4,0.6049568894933605,Asymptotic
699,mprecrat5,0.302301580789103,Gompertz
700,mprecrat1,0.8568778810275005,Gaussian
700,mprecrat3,0.9316290648365432,Log-normal
700,mprecrat4,0.6051533463679936,Asymptotic
700,mprecrat5,0.302506152683195,Gompertz
701,mprecrat1,0.85789062875881394,Gaussian
701,mprecrat3,0.9321604153770704,Log-normal
701,mprecrat4,0.6053491289773374,Asymptotic
701,mprecrat5,0.3027099116812868,Gompertz
702,mprecrat1,0.8589006792874863,Gaussian
702,mprecrat3,0.932689166003168,Log-normal
702,mprecrat4,0.6055442391606026,Asymptotic
702,mprecrat5,0.3029128603772091,Gompertz
703,mprecrat1,0.8599080202736297,Gaussian
703,mprecrat3,0.9332153232697913,Log-normal
703,mprecrat4,0.6057386787555773,Asymptotic
703,mprecrat5,0.30311500136249275,Gompertz
704,mprecrat1,0.8609126393997317,Gaussian
704,mprecrat3,0.9337388937219487,Log-normal
704,mprecrat4,0.6059324495985962,Asymptotic
704,mprecrat5,0.3033163372263054,Gompertz
705,mprecrat1,0.8619145243709052,Gaussian
705,mprecrat3,0.9342598838946587,Log-normal
705,mprecrat4,0.606125553524512,Asymptotic
705,mprecrat5,0.30351687055538784,Gompertz
706,mprecrat1,0.8629136629151374,Gaussian
706,mprecrat3,0.9347783003129089,Log-normal
706,mprecrat4,0.6063179923666662,Asymptotic
706,mprecrat5,0.3037166039339919,Gompertz
707,mprecrat1,0.8639100427835397,Gaussian
707,mprecrat3,0.9352941494916152,Log-normal
707,mprecrat4,0.6065097679568596,Asymptotic
707,mprecrat5,0.3039155399438187,Gompertz
708,mprecrat1,0.8649036517505964,Gaussian
708,mprecrat3,0.9358074379355823,Log-normal
708,mprecrat4,0.6067008821253247,Asymptotic
708,mprecrat5,0.30411368116395776,Gompertz
709,mprecrat1,0.8658944776144136,Gaussian
709,mprecrat3,0.9363181721394642,Log-normal
709,mprecrat4,0.6068913367006961,Asymptotic
709,mprecrat5,0.304311030170827,Gompertz
710,mprecrat1,0.8668825081969682,Gaussian
710,mprecrat3,0.9368263585877254,Log-normal
710,mprecrat4,0.6070811335099833,Asymptotic
710,mprecrat5,0.3045075895381135,Gompertz
711,mprecrat1,0.8678677313443556,Gaussian
711,mprecrat3,0.937332003754604,Log-normal
711,mprecrat4,0.607270274378543,Asymptotic
711,mprecrat5,0.30470336183671487,Gompertz
712,mprecrat1,0.8688501349270379,Gaussian
712,mprecrat3,0.9378351141040735,Log-normal
712,mprecrat4,0.6074587611300506,Asymptotic
712,mprecrat5,0.3048983496346812,Gompertz
713,mprecrat1,0.8698297068400922,Gaussian
713,mprecrat3,0.938335696089807,Log-normal
713,mprecrat4,0.6076465955864739,Asymptotic
713,mprecrat5,0.30509255549715836,Gompertz
714,mprecrat1,0.8708064350034576,Gaussian
714,mprecrat3,0.9388337561551416,Log-normal
714,mprecrat4,0.6078337795680456,Asymptotic
714,mprecrat5,0.3052859819863315,Gompertz
