sp_elev,month_yr,year,month,pet,climate_balance,spei01,spei03,spei06,spei09,spei12
sylvestris_low,2001-01-01,2001,1,11.730324714995923,80.46967519112675,0.5790211900478349,0.9785352839550822,0.967971482399491,1.116270026493886,0.9817583795522155
sylvestris_low,2001-02-01,2001,2,14.365830449226635,-6.76583033597781,-1.1370926537895263,0.9648925344800465,0.7122018848373256,0.4832966875788926,0.9727051591989593
sylvestris_low,2001-03-01,2001,3,37.932136932418274,57.46786459346063,0.496062467338739,-0.10047401488143373,0.8212738024578942,0.6006727966624433,1.208344711529463
sylvestris_low,2001-04-01,2001,4,45.9014983183559,-45.80149831686578,-1.824188529223542,-1.3964985012282831,0.3250300473269721,0.35686097364376085,0.5764924649426603
sylvestris_low,2001-05-01,2001,5,59.83868725244887,-22.638687115358188,0.3473562064351042,-0.5517406547214627,0.5797868921585527,0.3960061834820028,0.17117394282142612
sylvestris_low,2001-06-01,2001,6,124.28745039332536,-121.98745044100907,-1.8365147183522044,-1.5017367875611571,-1.021573405940695,0.3428907422896215,0.12545403520517598
sylvestris_low,2001-07-01,2001,7,136.62281085371285,-136.12281085371285,-0.7503046067414427,-0.7798791294886185,-1.4416277656958736,0.1066791719497784,0.13640698341602778
sylvestris_low,2001-08-01,2001,8,130.63335439340094,-130.63335439340094,-1.2876272215060132,-1.5364217464174599,-1.1492092089322905,0.27152793498169747,0.11163235792208437
sylvestris_low,2001-09-01,2001,9,78.6774712991366,-12.977471013034304,1.2234259303302288,0.40051743270991136,-1.1288303281010228,-0.8512745279288254,0.3418013534997023
sylvestris_low,2001-10-01,2001,10,57.371914033494015,97.92808520356652,1.1016411018583605,1.148550229336448,0.5057234516479008,-0.4880697547579217,0.42017237408848784
sylvestris_low,2001-11-01,2001,11,14.93540358471282,28.864596464461012,-0.3725391272805982,0.6513199463653435,0.02673466377062294,-0.39572800225666627,0.48614717602998053
sylvestris_low,2001-12-01,2001,12,13.03915959270672,43.86083988426252,-0.0994590025569772,0.09270830979981745,0.13186861504705844,-0.5881613884530209,-0.5469580203865289
sylvestris_low,2002-01-01,2002,1,15.479209547007692,-0.27920926090539666,-1.0272300260713507,-0.8062768369839417,-0.13952677748306805,-0.4159402619049637,-1.0175889212137057
sylvestris_low,2002-02-01,2002,2,27.428691361468797,-26.628691349547868,-1.6667057198081925,-1.2405700515293754,-0.5147539690389222,-0.8602630363248372,-1.028509880519176
sylvestris_low,2002-03-01,2002,3,27.382876482852314,108.01712432777086,1.1299810671575041,-0.6408983820264794,-0.38247588142902417,-0.31837420254963816,-0.8285715511487821
sylvestris_low,2002-04-01,2002,4,35.60763914896641,67.59236042188014,0.8072193408362047,0.3060942900104932,-0.5321836045386578,-0.072779271449408,-0.3198587952085669
sylvestris_low,2002-05-01,2002,5,63.00151019276809,-45.7015102404518,-0.3033074514931089,0.8257446391594976,-0.4198021659922243,-0.08201834962769405,-0.402902527723802
sylvestris_low,2002-06-01,2002,6,118.45381605447275,-110.75381624520762,-1.1734893838995202,0.048856563661402994,-0.5964543782014388,-0.3889692613626921,-0.3365052984762579
sylvestris_low,2002-07-01,2002,7,130.75619782957844,-130.75619782957844,-0.3271747942107736,-0.8960967704339217,-0.2052364124447271,-0.7554731709043364,-0.2974165906696368
sylvestris_low,2002-08-01,2002,8,116.12808709822437,-116.12808709822437,-0.16103910061695423,-0.8305556643333484,0.45449750312833903,-0.5641618920611272,-0.23040069839415414
sylvestris_low,2002-09-01,2002,9,78.39513487511688,-54.89513487511688,0.04262547788748398,-0.2545283900651306,-0.18941287573080598,-0.6316353550129014,-0.4599286175376735
sylvestris_low,2002-10-01,2002,10,50.72800520525153,-39.42800482080157,-0.9978534594938345,-0.944305565055566,-1.3616481029926957,-0.692030796781054,-1.0715101960482762
sylvestris_low,2002-11-01,2002,11,24.678501745793557,214.42149871018196,1.5022335489575354,0.7038167652889175,0.3590327307716963,0.7215670468972318,-0.13781122938559418
sylvestris_low,2002-12-01,2002,12,15.520945323402866,63.77905591786386,0.1488623616311016,0.5429262773427018,0.4078280365416897,0.26843314798094675,-0.04928808474203123
sylvestris_low,2003-01-01,2003,1,4.758339670485633,87.14165994804463,0.6574184825876734,0.93270603492479,0.5280241058824456,0.2337192778089853,0.2920958225080454
sylvestris_low,2003-02-01,2003,2,6.104833706850474,116.59516526794964,1.0634393517170557,0.6010739264379182,0.7264171263763021,0.5421522712824646,0.6911973315987411
sylvestris_low,2003-03-01,2003,3,27.950374223000495,63.849626921408685,0.5940310256168438,0.920467292553555,0.7882600400930383,0.6877860014879238,0.5625802101240234
sylvestris_low,2003-04-01,2003,4,33.66138389446853,62.43861515334727,0.7320842570413746,1.0454608768820048,1.128625780526641,0.8363402055448304,0.6038757589557184
sylvestris_low,2003-05-01,2003,5,70.22200910958134,-62.62200910064064,-0.90328774407562,0.2569356416384425,0.5200533428792937,0.6872295741673391,0.5169912649287444
sylvestris_low,2003-06-01,2003,6,123.30831034030739,-123.30831034030739,-1.9179548330692286,-0.42527897597346986,0.47356191302227746,0.5682785945993719,0.47681850823451644
