DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1964-02-09,-0.66,0.6,0.87,1.27,1.2,1.97,-0.7,0.47,0.64,0.91,0.81,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-02-16,-0.03,0.67,0.86,1.31,1.08,1.99,0,0.58,0.67,0.98,0.67,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-02-23,0.78,0.95,1.04,1.25,1.23,2.04,0.81,0.84,0.88,0.94,0.88,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-01,1.07,0.47,0.89,1.19,1.33,1.98,1.02,0.36,0.73,0.9,0.98,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-09,1.22,0.44,0.87,1.26,1.42,1.99,1.14,0.32,0.74,1.01,1.09,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-16,1.08,0.04,0.75,1.22,1.43,1.94,0.99,-0.09,0.65,0.94,1.1,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-23,0.75,0.24,0.81,1.17,1.45,1.91,0.61,0.08,0.72,0.89,1.12,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-01,0.66,0.49,0.89,1.22,1.56,1.96,0.39,0.21,0.74,0.89,1.23,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-09,-0.04,0.49,0.97,1.2,1.46,1.98,-0.32,0.2,0.82,0.87,1.07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-16,0.16,0.63,1.07,1.18,1.48,1.92,-0.16,0.35,0.91,0.84,1.08,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-23,-0.47,0.57,0.96,0.99,1.41,1.84,-0.67,0.43,0.83,0.72,1.03,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-05-01,-1.29,0.33,0.41,0.81,1.18,1.8,-1.14,0.4,0.37,0.63,0.83,1.8,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-05-09,-1.5,-0.04,0.36,0.67,1.13,1.79,-1.54,0.12,0.35,0.54,0.81,1.77,2,0,0,0,0,0,2.79,0,0,0,0,0,1,0,0,0,0,0,1.54,0,0,0,0,0
1964-05-16,-1.78,-0.25,0.32,0.54,1.08,1.69,-1.69,-0.05,0.36,0.49,0.79,1.65,3,0,0,0,0,0,4.57,0,0,0,0,0,2,0,0,0,0,0,3.23,0,0,0,0,0
1964-05-23,-1.48,-0.61,0.36,0.54,0.81,1.68,-0.89,-0.4,0.46,0.54,0.61,1.66,4,0,0,0,0,0,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-01,-0.81,-0.78,-0.14,0.34,0.7,1.62,-0.35,-0.58,-0.05,0.38,0.56,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-09,-0.58,-1.17,-0.41,0.15,0.65,1.6,-0.06,-1.08,-0.3,0.27,0.56,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-16,0.06,-1.01,-0.71,0.13,0.7,1.62,0.36,-0.86,-0.67,0.27,0.58,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-23,1.01,-0.74,-0.39,0.36,0.8,1.68,0.85,-0.68,-0.42,0.41,0.6,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-01,1.03,-0.92,-0.28,0.38,0.79,1.67,0.79,-0.79,-0.3,0.43,0.6,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-09,1.38,-0.9,-0.24,0.51,0.8,1.68,1.1,-0.8,-0.27,0.53,0.6,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-16,1.53,-0.79,-0.06,0.65,0.8,1.69,1.26,-0.7,-0.07,0.65,0.61,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-23,0.89,-0.45,0.15,0.7,0.73,1.69,0.05,-0.4,0.14,0.67,0.57,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-01,1.4,0.16,0.32,0.37,0.75,1.7,1.13,0.11,0.32,0.34,0.59,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-09,1.46,0.6,0.24,0.44,0.73,1.71,1.1,0.49,0.22,0.39,0.57,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-16,0.97,0.93,0.18,0.5,0.71,1.71,0.54,0.71,0.11,0.43,0.56,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-23,0.1,0.94,-0.17,0.54,0.7,1.71,-0.12,0.48,-0.29,0.48,0.57,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-01,-0.34,0.76,-0.4,0.08,0.48,1.71,-0.62,0.22,-0.5,-0.05,0.36,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-09,-0.91,0.72,-0.75,-0.14,0.3,1.69,-0.93,0.18,-0.9,-0.29,0.24,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-16,-1.04,0.44,-0.74,-0.48,0.24,1.66,-0.87,-0.09,-0.86,-0.66,0.2,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-23,-1.33,-0.76,-1,-0.59,0.18,1.61,-1.13,-1.08,-1.17,-0.7,0.17,1.55,1,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-10-01,-1.53,-0.91,-1.22,-0.58,0.16,1.61,-1.41,-1.19,-1.4,-0.65,0.17,1.55,2,0,0,0,0,0,2.86,0,0,0,0,0,1,0,1,0,0,0,1.41,0,1.4,0,0,0
1964-10-09,-1.32,-1.1,-1.32,-0.65,0.18,1.41,-1.17,-1.28,-1.53,-0.69,0.2,1.25,3,0,1,0,0,0,4.18,0,1.32,0,0,0,0,0,2,0,0,0,0,0,2.93,0,0,0
1964-10-16,-1.38,-1.34,-1.46,-0.7,0.2,1.35,-1.58,-1.6,-1.72,-0.74,0.2,1.17,4,1,2,0,0,0,5.56,1.34,2.78,0,0,0,1,1,3,0,0,0,1.58,1.6,4.65,0,0,0
1964-10-23,-1.2,-1.5,-1.4,-0.71,0.17,1.33,-1.44,-1.79,-1.71,-0.72,0.15,1.15,0,2,3,0,0,0,0,2.84,4.18,0,0,0,2,2,4,0,0,0,3.02,3.39,6.36,0,0,0
1964-11-01,0.2,-0.81,-0.57,-0.23,0.08,1.33,0.31,-0.47,-0.46,-0.1,0.09,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-09,0.38,-0.94,-0.45,-0.39,0.09,1.28,0.29,-0.71,-0.46,-0.34,0.04,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-16,0.45,-1,-0.41,-0.54,0.1,1.26,0.36,-0.82,-0.58,-0.56,0.01,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-23,0.35,-1.1,-0.59,-0.9,0.07,1.28,0.26,-0.98,-0.85,-1,-0.01,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-01,-1.38,-1.21,-0.76,-1.1,-0.44,1.24,-2.01,-1.11,-1.04,-1.24,-0.55,1.03,1,0,0,0,0,0,1.38,0,0,0,0,0,1,0,0,0,0,0,2.01,0,0,0,0,0
1964-12-09,-1.03,-1.09,-0.65,-1.29,-0.62,1.25,-1.17,-1.03,-0.96,-1.53,-0.74,1.04,0,0,0,1,0,0,0,0,0,1.29,0,0,0,0,0,1,0,0,0,0,0,1.53,0,0
1964-12-16,0.37,-0.38,-0.19,-0.87,-0.59,1.36,0.4,-0.26,-0.34,-0.87,-0.71,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-23,0.64,-0.05,-0.39,-0.82,-0.52,1.12,0.57,-0.11,-0.43,-0.81,-0.63,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-01,0.75,0.02,-0.39,-0.91,-0.47,0.95,0.64,-0.08,-0.43,-0.81,-0.57,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-09,0.76,0.15,-0.42,-0.89,-0.45,0.93,0.63,0.01,-0.45,-0.79,-0.57,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-16,0.16,0.3,-0.49,-0.89,-0.37,0.87,0.17,0.18,-0.45,-0.75,-0.48,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-23,0.46,0.56,-0.36,-0.54,-0.15,0.98,0.43,0.43,-0.28,-0.46,-0.23,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-01,0.56,0.17,-0.37,-0.23,-0.08,0.88,0.53,0.07,-0.3,-0.31,-0.13,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-09,0.3,0.14,-0.51,-0.22,-0.24,0.71,0.29,0.05,-0.43,-0.34,-0.3,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-16,0.14,0.15,-0.57,-0.19,-0.35,0.56,0.1,0.08,-0.49,-0.37,-0.4,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-23,0.19,0.5,-0.32,-0.02,-0.39,0.67,0.13,0.37,-0.29,-0.24,-0.45,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-01,0.88,0.87,0.08,0.23,-0.22,0.82,0.74,0.71,0.03,0.02,-0.29,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-09,1.23,0.94,0.24,0.36,-0.29,0.87,1.06,0.78,0.13,0.1,-0.37,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-16,1.25,0.63,0.2,0.24,-0.3,0.86,1.13,0.45,0.09,0.02,-0.37,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-23,0.55,0.46,0.16,-0.12,-0.48,0.8,0.58,0.37,0.07,-0.17,-0.46,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-01,-0.47,0.61,0.26,-0.06,-0.5,0.87,-0.41,0.46,0.12,-0.15,-0.47,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-09,-1.21,0.4,0.23,-0.22,-0.63,0.72,-1.22,0.34,0.1,-0.26,-0.54,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-16,-1.35,0.2,0.24,-0.39,-0.75,0.69,-1.3,0.19,0.14,-0.36,-0.61,0.34,1,0,0,0,0,0,1.35,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0
1965-04-23,-0.86,-0.12,0.29,-0.46,-0.64,0.67,-0.91,-0.17,0.18,-0.4,-0.55,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-01,-1.38,-0.41,-0.21,-0.65,-0.55,0.54,-1.68,-0.35,-0.23,-0.52,-0.53,0.21,1,0,0,0,0,0,1.38,0,0,0,0,0,1,0,0,0,0,0,1.68,0,0,0,0,0
1965-05-09,-1.33,-0.48,-0.29,-0.81,-0.57,0.5,-1.38,-0.24,-0.21,-0.59,-0.51,0.21,2,0,0,0,0,0,2.71,0,0,0,0,0,2,0,0,0,0,0,3.06,0,0,0,0,0
1965-05-16,-1.22,-0.46,-0.27,-0.87,-0.56,0.47,-1.09,-0.19,-0.17,-0.63,-0.53,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-23,-1.47,-0.92,-0.26,-0.89,-0.62,0.25,-1.61,-0.67,-0.12,-0.64,-0.59,0.03,1,0,0,0,0,0,1.47,0,0,0,0,0,1,0,0,0,0,0,1.61,0,0,0,0,0
1965-06-01,-0.86,-1.33,-0.08,-0.77,-0.56,0.22,-0.71,-1.39,0.02,-0.56,-0.55,0.02,0,1,0,0,0,0,0,1.33,0,0,0,0,0,1,0,0,0,0,0,1.39,0,0,0,0
1965-06-09,-0.46,-1.52,-0.13,-0.72,-0.55,0.19,-0.45,-1.77,0,-0.55,-0.55,0.01,0,2,0,0,0,0,0,2.85,0,0,0,0,0,2,0,0,0,0,0,3.16,0,0,0,0
1965-06-16,-0.56,-1.56,-0.58,-0.76,-0.67,0.14,-0.38,-1.74,-0.41,-0.55,-0.6,0,0,3,0,0,0,0,0,4.41,0,0,0,0,0,3,0,0,0,0,0,4.9,0,0,0,0
1965-06-23,-0.54,-1.44,-0.72,-0.67,-0.88,0.07,0.08,-1.46,-0.46,-0.47,-0.69,-0.03,0,4,0,0,0,0,0,5.85,0,0,0,0,0,4,0,0,0,0,0,6.36,0,0,0,0
1965-07-01,-1.27,-1.63,-0.71,-0.62,-0.88,0.06,-0.22,-1.77,-0.41,-0.42,-0.66,-0.02,0,5,0,0,0,0,0,7.48,0,0,0,0,0,5,0,0,0,0,0,8.13,0,0,0,0
1965-07-09,-1.41,-1.53,-0.74,-0.53,-0.92,0.04,0.04,-1.53,-0.38,-0.33,-0.67,-0.02,1,6,0,0,0,0,1.41,9.01,0,0,0,0,0,6,0,0,0,0,0,9.66,0,0,0,0
1965-07-16,-0.61,-1.35,-0.74,-0.4,-0.95,0.02,0.46,-1.27,-0.41,-0.21,-0.68,-0.03,0,7,0,0,0,0,0,10.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-07-23,-0.6,-1.42,-0.96,-0.33,-0.99,-0.07,0.36,-1.34,-0.69,-0.12,-0.68,-0.05,0,8,0,0,0,0,0,11.78,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0
1965-08-01,-1.27,-1.39,-1.03,-0.67,-1.05,-0.1,-0.75,-1.08,-0.69,-0.43,-0.71,-0.05,0,9,0,0,0,0,0,13.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-09,-1.08,-1.16,-0.93,-0.63,-1.08,-0.13,-0.21,-0.72,-0.49,-0.35,-0.72,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-16,-0.84,-0.97,-0.87,-0.53,-1.05,-0.13,0.56,-0.26,-0.33,-0.22,-0.68,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-23,-0.5,-0.89,-1.16,-0.45,-1.03,-0.13,0.44,0.09,-0.66,-0.13,-0.64,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-01,-0.19,-1.23,-1.57,-0.38,-1.01,-0.31,0.18,-0.31,-1.41,-0.07,-0.63,-0.18,0,0,1,0,0,0,0,0,1.57,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0
1965-09-09,-0.22,-1.17,-1.66,-0.4,-0.95,-0.44,-0.07,-0.31,-1.67,-0.09,-0.61,-0.27,0,0,2,0,0,0,0,0,3.23,0,0,0,0,0,2,0,0,0,0,0,3.08,0,0,0
1965-09-16,-0.65,-1.05,-1.67,-0.81,-0.95,-0.49,-0.65,-0.4,-1.71,-0.5,-0.62,-0.3,0,0,3,0,0,0,0,0,4.9,0,0,0,0,0,3,0,0,0,0,0,4.79,0,0,0
1965-09-23,1.16,0.67,-0.95,-0.37,-0.4,-0.16,1.22,1.14,-0.34,-0.01,-0.15,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-01,1.5,0.83,-1,-0.31,-0.29,-0.1,1.5,1.16,-0.34,0.08,-0.08,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-09,1.32,0.7,-0.82,-0.32,-0.2,-0.05,1.28,0.96,-0.16,0.08,-0.03,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-16,1.39,0.72,-0.55,-0.28,-0.06,0.05,1.3,0.92,0.11,0.13,0.11,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-23,0.83,1.02,-0.25,-0.25,0.16,0.15,0.8,1.13,0.49,0.16,0.3,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-01,1.06,1.35,0.36,-0.06,0.03,0.07,1.03,1.37,0.97,0.42,0.2,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-09,1.14,1.29,0.51,0.03,0.07,0.08,1.1,1.32,0.98,0.52,0.25,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-16,1.17,1.27,0.75,0.18,0.22,0.14,1.16,1.27,1.16,0.69,0.39,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-23,0.56,1.15,0.74,-0.13,0.23,0.14,0.64,1.15,1.12,0.42,0.43,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-01,0.27,1.33,0.74,-0.41,0.37,-0.11,0.38,1.3,1.13,0.21,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-09,0.21,1.3,0.73,-0.55,0.35,-0.25,0.38,1.29,1.1,0.1,0.54,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-16,-0.45,1.08,0.59,-0.6,0.02,-0.5,-0.22,1.03,0.82,-0.02,0.2,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-23,-0.14,0.5,0.6,-0.35,-0.01,-0.48,0.02,0.47,0.74,0.1,0.21,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-01,-0.57,0.3,0.53,-0.48,-0.07,-0.5,-0.41,0.27,0.59,-0.02,0.16,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-09,-0.52,0.25,0.49,-0.35,-0.11,-0.5,-0.39,0.26,0.54,0.04,0.14,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-16,0.3,0.39,0.63,-0.05,0.03,-0.35,0.31,0.39,0.68,0.29,0.27,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-23,0.04,0.04,0.56,-0.12,-0.17,-0.33,0.1,0.12,0.59,0.26,0.09,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-01,-0.15,-0.4,0.5,-0.06,-0.32,-0.36,0.06,-0.24,0.48,0.26,0,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-09,0.23,-0.26,0.56,0.13,-0.16,-0.37,0.39,-0.1,0.55,0.38,0.17,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-16,1.04,0.32,0.94,0.64,0.28,-0.09,1.1,0.38,0.94,0.86,0.62,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-23,1.24,0.39,0.96,0.67,0.1,-0.22,1.33,0.46,0.96,0.92,0.51,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-01,1.02,0.08,0.85,0.46,-0.3,-0.37,1.1,0.19,0.84,0.74,0.18,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-09,0.77,0.01,0.79,0.41,-0.45,-0.51,0.87,0.15,0.8,0.69,0.07,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-16,-1.02,0.16,0.76,0.42,-0.45,-0.51,-0.89,0.27,0.77,0.65,0.08,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-23,-1.64,-0.03,0.21,0.34,-0.4,-0.59,-2.09,0.17,0.32,0.56,0.08,-0.27,1,0,0,0,0,0,1.64,0,0,0,0,0,1,0,0,0,0,0,2.09,0,0,0,0,0
1966-04-01,-1.43,0,0.07,0.31,-0.53,-0.68,-2,0.2,0.22,0.49,0,-0.31,2,0,0,0,0,0,3.07,0,0,0,0,0,2,0,0,0,0,0,4.09,0,0,0,0,0
1966-04-09,-0.62,0.2,0.18,0.39,-0.33,-0.62,-0.62,0.38,0.31,0.54,0.15,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-16,-0.78,-0.37,0,0.3,-0.33,-0.7,-0.74,-0.08,0.18,0.46,0.14,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-23,-0.67,-0.37,-0.27,0.25,-0.4,-0.67,-0.53,-0.05,-0.03,0.41,0.13,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-01,-0.94,-0.43,-0.65,0.12,-0.4,-0.63,-0.59,-0.03,-0.32,0.32,0.13,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-09,-1.26,-0.61,-0.67,0.07,-0.31,-0.6,-1.19,-0.23,-0.33,0.3,0.16,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-16,-1.08,-1.59,-0.8,-0.03,-0.32,-0.58,-0.87,-1.61,-0.48,0.23,0.16,-0.25,0,1,0,0,0,0,0,1.59,0,0,0,0,0,1,0,0,0,0,0,1.61,0,0,0,0
1966-05-23,-0.48,-1.34,-0.61,0.09,-0.17,-0.48,-0.31,-1.47,-0.34,0.29,0.27,-0.22,0,2,0,0,0,0,0,2.93,0,0,0,0,0,2,0,0,0,0,0,3.08,0,0,0,0
1966-06-01,0.14,-1.06,-0.66,0.16,-0.2,-0.45,0.14,-1.13,-0.44,0.32,0.24,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-09,0.23,-0.96,-0.65,0.16,-0.19,-0.43,0.12,-1.06,-0.46,0.33,0.23,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-16,0.23,-1,-0.61,0.14,-0.18,-0.52,0.25,-1.02,-0.35,0.34,0.23,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-23,-0.66,-0.92,-0.73,-0.34,-0.17,-0.67,-0.68,-0.87,-0.42,-0.05,0.21,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-01,-1.4,-0.97,-0.69,-0.43,-0.19,-0.7,-2.07,-0.79,-0.31,-0.1,0.19,-0.31,1,0,0,0,0,0,1.4,0,0,0,0,0,1,0,0,0,0,0,2.07,0,0,0,0,0
1966-07-09,-1.93,-1.25,-0.69,-0.43,-0.21,-0.73,-1.35,-1.22,-0.25,-0.07,0.19,-0.32,2,0,0,0,0,0,3.33,0,0,0,0,0,2,0,0,0,0,0,3.42,0,0,0,0,0
1966-07-16,-1.19,-1.02,-0.89,-0.45,-0.2,-0.75,-0.51,-0.91,-0.52,-0.1,0.2,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-23,-1.09,-0.97,-0.83,-0.62,-0.19,-0.78,-0.15,-0.84,-0.43,-0.25,0.2,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-01,-0.87,-0.76,-0.7,-0.8,-0.17,-0.81,-0.24,-0.53,-0.25,-0.44,0.2,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-09,-0.66,-0.7,-0.81,-0.8,-0.18,-0.84,0.39,-0.36,-0.37,-0.41,0.21,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-16,-0.39,-0.45,-1.54,-0.83,-0.16,-0.81,0.49,-0.01,-1.54,-0.48,0.2,-0.32,0,0,1,0,0,0,0,0,1.54,0,0,0,0,0,1,0,0,0,0,0,1.54,0,0,0
1966-08-23,-0.51,-1.09,-1.55,-0.82,-0.18,-0.82,0.25,-0.68,-1.62,-0.45,0.19,-0.31,0,0,2,0,0,0,0,0,3.09,0,0,0,0,0,2,0,0,0,0,0,3.16,0,0,0
1966-09-01,-0.71,-1.42,-1.43,-0.97,-0.2,-0.84,-0.09,-0.92,-1.4,-0.6,0.17,-0.31,0,1,3,0,0,0,0,1.42,4.52,0,0,0,0,0,3,0,0,0,0,0,4.56,0,0,0
