DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2007-03-01,-0.99,-1.23,-1.29,-1.34,-1.39,-2.42,-0.81,-1.14,-1.07,-1.13,-1.03,-2.07,0,0,1,1,1,66,0,0,1.29,1.34,1.39,137.63,0,0,0,0,0,63,0,0,0,0,0,119.02
2007-03-09,-0.97,-1.22,-1.61,-1.37,-1.36,-2.5,-0.82,-1.13,-1.37,-1.16,-1.01,-2.07,0,0,2,2,2,67,0,0,2.9,2.71,2.75,140.13,0,0,1,0,0,64,0,0,1.37,0,0,121.09
2007-03-16,-1.47,-1.17,-1.63,-1.53,-1.65,-2.46,-1.72,-1.04,-1.41,-1.3,-1.29,-2.04,1,0,3,3,3,68,1.47,0,4.53,4.24,4.4,142.59,1,0,2,1,1,65,1.72,0,2.78,1.3,1.29,123.13
2007-03-23,-0.79,-1.09,-1.41,-1.39,-1.38,-2.22,-0.72,-1.02,-1.25,-1.2,-1.09,-1.9,0,0,4,4,4,69,0,0,5.94,5.63,5.78,144.81,0,0,0,0,0,66,0,0,0,0,0,125.03
2007-04-01,0.29,-0.62,-1.18,-1.23,-1.18,-2.16,0.09,-0.7,-1.1,-1.09,-0.93,-1.81,0,0,0,0,0,70,0,0,0,0,0,146.97,0,0,0,0,0,67,0,0,0,0,0,126.84
2007-04-09,0.88,-0.25,-0.9,-1.14,-1.07,-2.02,0.58,-0.46,-0.88,-1.03,-0.89,-1.69,0,0,0,0,0,71,0,0,0,0,0,148.99,0,0,0,0,0,68,0,0,0,0,0,128.53
2007-04-16,1.44,0.24,-0.71,-1,-1.09,-1.91,1.13,-0.04,-0.73,-0.93,-0.93,-1.57,0,0,0,0,0,72,0,0,0,0,0,150.9,0,0,0,0,0,69,0,0,0,0,0,130.1
2007-04-23,1.14,-0.1,-0.68,-1.04,-1.17,-1.83,0.82,-0.4,-0.79,-1,-1.02,-1.56,0,0,0,0,0,73,0,0,0,0,0,152.73,0,0,0,0,0,70,0,0,0,0,0,131.66
2007-05-01,1.2,0.15,-0.6,-0.82,-1.02,-1.65,1.01,-0.07,-0.71,-0.81,-0.88,-1.39,0,0,0,0,0,74,0,0,0,0,0,154.38,0,0,0,0,0,71,0,0,0,0,0,133.05
2007-05-09,0.48,0.08,-0.64,-0.92,-1.02,-1.65,0.62,-0.04,-0.72,-0.88,-0.88,-1.41,0,0,0,0,0,75,0,0,0,0,0,156.03,0,0,0,0,0,72,0,0,0,0,0,134.46
2007-05-16,0.06,0.12,-0.68,-0.93,-0.89,-1.6,0.37,0.03,-0.74,-0.82,-0.77,-1.36,0,0,0,0,0,76,0,0,0,0,0,157.63,0,0,0,0,0,73,0,0,0,0,0,135.82
2007-05-23,0.48,0.38,-0.51,-0.79,-0.9,-1.49,0.75,0.3,-0.59,-0.73,-0.8,-1.29,0,0,0,0,0,77,0,0,0,0,0,159.12,0,0,0,0,0,74,0,0,0,0,0,137.11
2007-06-01,-0.51,0.53,-0.63,-0.79,-0.91,-1.46,-0.15,0.46,-0.72,-0.76,-0.81,-1.27,0,0,0,0,0,78,0,0,0,0,0,160.58,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-09,-0.1,0.6,-0.6,-1.03,-0.93,-1.43,0.23,0.58,-0.66,-0.97,-0.82,-1.26,0,0,0,0,0,79,0,0,0,0,0,162.01,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-16,-0.42,0.63,-0.51,-1.04,-1.06,-1.42,-0.2,0.69,-0.55,-0.97,-0.91,-1.26,0,0,0,0,0,80,0,0,0,0,0,163.43,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-23,-1.02,0.5,-0.5,-0.99,-1.04,-1.39,-1.35,0.59,-0.55,-0.95,-0.91,-1.26,0,0,0,0,0,81,0,0,0,0,0,164.82,1,0,0,0,0,0,1.35,0,0,0,0,0
2007-07-01,-0.9,0.17,-0.38,-0.94,-1.03,-1.39,-0.72,0.42,-0.42,-0.9,-0.91,-1.25,0,0,0,0,0,82,0,0,0,0,0,166.21,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-09,-0.83,-0.08,-0.27,-0.82,-1.05,-1.4,-0.88,0.28,-0.31,-0.79,-0.92,-1.25,0,0,0,0,0,83,0,0,0,0,0,167.61,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-16,-0.76,-0.5,-0.16,-0.81,-1.08,-1.4,-0.51,-0.05,-0.13,-0.75,-0.94,-1.26,0,0,0,0,0,84,0,0,0,0,0,169.01,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-23,-1.49,-0.49,-0.36,-0.76,-1.07,-1.41,-0.42,0.19,-0.29,-0.73,-0.93,-1.25,1,0,0,0,0,85,1.49,0,0,0,0,170.42,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-01,-1.58,-1.15,-0.44,-0.89,-1.09,-1.43,-0.14,-0.68,-0.32,-0.83,-0.93,-1.25,2,0,0,0,0,86,3.07,0,0,0,0,171.85,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-09,-1.75,-0.85,-0.31,-0.82,-1.07,-1.43,-0.3,-0.32,-0.2,-0.77,-0.93,-1.26,3,0,0,0,0,87,4.82,0,0,0,0,173.28,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-16,0.74,-0.54,-0.17,-0.76,-0.99,-1.37,1.31,-0.03,-0.05,-0.74,-0.83,-1.2,0,0,0,0,0,88,0,0,0,0,0,174.65,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-23,0.52,-1.05,-0.08,-0.71,-0.97,-1.37,0.82,-0.58,0.1,-0.68,-0.81,-1.2,0,0,0,0,0,89,0,0,0,0,0,176.02,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-01,0.54,-0.75,0.12,-0.77,-0.92,-1.39,0.55,-0.12,0.31,-0.76,-0.8,-1.23,0,0,0,0,0,90,0,0,0,0,0,177.41,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-09,0.81,-0.3,0.31,-0.63,-1.05,-1.34,0.63,0.09,0.46,-0.65,-0.95,-1.19,0,0,0,0,0,91,0,0,0,0,0,178.75,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-16,1.47,1.09,0.97,-0.07,-0.65,-1.09,1.49,1.41,1.13,-0.1,-0.57,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-23,1.36,0.98,0.84,-0.05,-0.61,-1.04,1.27,1.22,1.04,-0.06,-0.54,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-01,1.91,1.42,0.98,0.27,-0.36,-0.89,1.82,1.62,1.27,0.29,-0.34,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-09,1.47,1.21,0.73,0.3,-0.28,-0.9,1.37,1.29,1.06,0.31,-0.27,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-16,0.3,1.06,0.42,0.4,-0.28,-0.9,0.34,1.02,0.73,0.39,-0.3,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-23,0.43,1.04,0.5,0.27,-0.22,-0.84,0.36,0.91,0.81,0.26,-0.31,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-01,-0.81,0.65,-0.15,-0.05,-0.52,-0.81,-1.01,0.49,0.14,-0.04,-0.58,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-09,-1.08,0.47,-0.07,-0.04,-0.52,-0.88,-1.4,0.33,0.12,-0.05,-0.59,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,0,0,0,0,0
2007-11-16,-0.33,0.5,0.2,0.16,-0.39,-0.77,-0.29,0.44,0.35,0.17,-0.49,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-23,-0.8,0.3,-0.14,0.1,-0.42,-0.82,-0.7,0.22,0.02,0.13,-0.52,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-01,-0.62,0.07,-0.23,0.13,-0.55,-0.88,-0.42,0.05,-0.08,0.15,-0.64,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-09,-0.57,-0.13,-0.31,0.14,-0.58,-0.92,-0.33,-0.12,-0.18,0.14,-0.65,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-16,-1.35,-0.92,-0.34,0.12,-0.53,-0.89,-1.65,-0.97,-0.29,0.07,-0.6,-0.78,1,0,0,0,0,0,1.35,0,0,0,0,0,1,0,0,0,0,0,1.65,0,0,0,0,0
2007-12-23,-0.77,-0.87,-0.27,0.06,-0.52,-0.89,-0.61,-0.9,-0.25,-0.01,-0.6,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-01,0,-0.91,-0.02,0.11,-0.27,-0.82,0.05,-0.9,-0.07,0.03,-0.38,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-09,0.25,-0.81,-0.03,-0.01,-0.18,-0.85,0.21,-0.81,-0.09,-0.05,-0.33,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-16,0.22,-0.93,-0.15,-0.36,-0.19,-0.92,0.22,-0.88,-0.23,-0.32,-0.34,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-23,-0.26,-1.09,-0.28,-0.48,-0.47,-1.16,-0.2,-1.01,-0.39,-0.4,-0.58,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-01,-1.44,-0.9,-0.38,-0.82,-0.63,-1.16,-1.41,-0.78,-0.5,-0.68,-0.68,-0.99,1,0,0,0,0,0,1.44,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0,0,0
2008-02-09,-1.59,-0.82,-0.42,-0.69,-0.56,-1.17,-1.51,-0.71,-0.54,-0.62,-0.62,-0.99,2,0,0,0,0,0,3.03,0,0,0,0,0,2,0,0,0,0,0,2.92,0,0,0,0,0
2008-02-16,-1.07,-1.11,-0.61,-0.76,-0.61,-1.23,-1.19,-1.1,-0.71,-0.75,-0.67,-1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-23,-0.38,-0.84,-0.5,-0.77,-0.47,-1.21,-0.27,-0.78,-0.61,-0.72,-0.52,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01,-0.44,-0.89,-0.68,-0.87,-0.51,-1.31,-0.31,-0.82,-0.75,-0.8,-0.57,-1.07,0,0,0,0,0,1,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-09,-0.55,-0.87,-0.82,-0.89,-0.49,-1.3,-0.41,-0.8,-0.82,-0.83,-0.55,-1.06,0,0,0,0,0,2,0,0,0,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-16,-0.6,-0.83,-1.32,-0.88,-0.48,-1.46,-0.36,-0.75,-1.29,-0.83,-0.52,-1.2,0,0,1,0,0,3,0,0,1.32,0,0,4.07,0,0,1,0,0,0,0,0,1.29,0,0,0
2008-03-23,-1.66,-1.22,-1.42,-0.98,-0.66,-1.38,-2.02,-1.16,-1.43,-0.93,-0.66,-1.18,1,0,2,0,0,4,1.66,0,2.74,0,0,5.45,1,0,2,0,0,0,2.02,0,2.72,0,0,0
2008-04-01,-0.87,-1.48,-1.59,-0.92,-0.79,-1.28,-0.58,-1.41,-1.58,-0.83,-0.71,-1.07,0,1,3,0,0,0,0,1.48,4.33,0,0,0,0,1,3,0,0,0,0,1.41,4.3,0,0,0
2008-04-09,-0.24,-1.44,-1.48,-0.87,-0.87,-1.26,0.01,-1.35,-1.44,-0.79,-0.73,-1.06,0,2,4,0,0,0,0,2.92,5.81,0,0,0,0,2,4,0,0,0,0,2.76,5.74,0,0,0
2008-04-16,1,-0.56,-1.08,-0.5,-0.7,-1.16,1.1,-0.48,-1,-0.49,-0.57,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-23,0.93,-0.62,-1.24,-0.64,-0.83,-1.28,1.18,-0.43,-1.09,-0.6,-0.61,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-01,0.73,-0.33,-0.93,-0.59,-0.98,-1.36,1.04,-0.06,-0.74,-0.54,-0.7,-1.06,0,0,0,0,0,1,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-09,1.32,0.22,-0.54,-0.31,-0.57,-1.1,1.45,0.42,-0.41,-0.32,-0.41,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-16,0.63,0.46,-0.62,-0.35,-0.51,-0.96,0.78,0.59,-0.56,-0.38,-0.41,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-23,1.27,0.45,-0.42,-0.24,-0.5,-0.95,1.18,0.5,-0.41,-0.33,-0.42,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-01,1.36,0.69,-0.29,-0.23,-0.45,-0.92,1.16,0.76,-0.32,-0.34,-0.39,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-09,0.8,0.91,-0.14,-0.22,-0.36,-0.86,0.52,0.96,-0.2,-0.31,-0.34,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-16,0.45,0.94,-0.07,-0.61,-0.35,-0.95,0.24,1.02,-0.11,-0.68,-0.34,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-23,0.05,1.17,-0.08,-0.61,-0.32,-0.92,0.13,1.29,-0.09,-0.67,-0.32,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-01,0.01,1.12,-0.29,-0.82,-0.33,-0.92,0.33,1.25,-0.29,-0.87,-0.32,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-09,-0.44,1.14,-0.27,-0.76,-0.31,-0.92,-0.27,1.27,-0.27,-0.81,-0.32,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-16,0.21,0.57,-0.09,-0.67,-0.26,-0.91,0.38,0.66,-0.08,-0.73,-0.31,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-23,-0.12,0.94,0.09,-0.68,-0.24,-0.89,0.11,1.03,0.13,-0.7,-0.31,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-01,-0.04,0.96,0.21,-0.51,-0.25,-0.92,0.13,1.02,0.29,-0.47,-0.32,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-09,-0.99,0.18,0.25,-0.46,-0.27,-0.92,-0.2,0.13,0.36,-0.4,-0.32,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-16,-1.66,-0.1,0.32,-0.6,-0.37,-0.94,-1.25,-0.12,0.48,-0.59,-0.41,-0.85,1,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-23,-1.27,-0.63,0.15,-0.52,-0.36,-0.93,-2.04,-0.68,0.29,-0.51,-0.43,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.04,0,0,0,0,0
2008-09-01,-1.01,-0.68,0.29,-0.44,-0.39,-0.93,-1.69,-0.61,0.48,-0.45,-0.45,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.73,0,0,0,0,0
2008-09-09,0.13,-0.57,0.51,-0.26,-0.34,-1.01,0.05,-0.34,0.69,-0.29,-0.39,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-16,0.01,-0.51,0.55,-0.17,-0.68,-1,-0.05,-0.31,0.74,-0.21,-0.73,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-23,0.63,0.11,0.99,-0.02,-0.52,-0.8,0.55,0.14,1.08,-0.1,-0.63,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-01,0.81,0.19,0.96,-0.21,-0.71,-0.77,0.69,0.12,1,-0.29,-0.82,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-09,0.95,0.5,1.14,-0.03,-0.49,-0.57,0.83,0.55,1.17,-0.06,-0.6,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-16,0.94,0.38,0.63,0.1,-0.45,-0.55,0.76,0.41,0.6,0.05,-0.57,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-23,1.3,1.01,1.38,0.61,-0.16,-0.33,1.14,0.9,1.22,0.57,-0.3,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-01,1.25,1.04,1.36,0.73,0,-0.36,1.05,0.83,1.1,0.68,-0.12,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-09,0.8,0.9,0.8,0.68,0.01,-0.37,0.59,0.68,0.59,0.63,-0.12,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-16,0.53,0.67,0.56,0.65,-0.16,-0.46,0.39,0.48,0.36,0.59,-0.35,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-23,0.05,0.94,0.67,0.71,0.07,-0.32,0.03,0.74,0.55,0.65,-0.11,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-01,0.35,1.16,0.81,0.98,0.25,-0.29,0.29,0.91,0.69,0.91,0.06,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-09,0.99,1.25,0.92,1.23,0.44,-0.16,0.85,0.99,0.8,1.14,0.23,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-16,0.71,1,0.7,1.09,0.44,-0.14,0.63,0.72,0.54,0.94,0.19,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-23,0.18,0.7,0.56,1.07,0.39,-0.2,0.16,0.46,0.38,0.91,0.14,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-01,0.21,0.8,0.7,1.11,0.37,-0.08,0.17,0.54,0.46,0.88,0.11,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-09,-0.21,0.55,0.64,1.06,0.34,-0.03,-0.2,0.31,0.4,0.79,0.08,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-16,0.15,0.52,0.58,0.79,0.42,0.03,0.08,0.3,0.34,0.48,0.15,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-23,0.64,0.22,0.68,0.97,0.6,0.03,0.41,0.07,0.4,0.65,0.33,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-01,1.65,0.95,1.23,1.37,1.08,0.37,1.53,0.75,0.98,1.14,0.93,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-09,1.5,0.93,1.16,1.11,1.03,0.38,1.39,0.73,0.88,0.84,0.86,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-16,1.34,0.89,1.06,0.98,0.98,0.31,1.23,0.72,0.77,0.71,0.82,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-23,1.17,0.72,1.07,0.88,0.91,0.34,1.1,0.54,0.77,0.66,0.74,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-01,0.19,0.89,1.27,1.08,1.23,0.6,0.19,0.69,0.99,0.86,1.07,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-09,0.28,0.62,1.14,0.94,1.21,0.6,0.3,0.49,0.86,0.75,1.05,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-16,0.4,0.78,1.09,0.91,1.2,0.6,0.4,0.63,0.81,0.71,1.03,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-23,0.4,0.93,0.95,0.87,1.21,0.51,0.37,0.78,0.71,0.65,1.05,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-01,-1.52,0.69,0.86,0.82,1.16,0.38,-1.89,0.59,0.64,0.58,0.95,0.2,1,0,0,0,0,0,1.52,0,0,0,0,0,1,0,0,0,0,0,1.89,0,0,0,0,0
2009-04-09,-0.9,0.75,0.73,0.81,1.14,0.33,-1.04,0.65,0.5,0.57,0.9,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-16,-0.25,0.94,0.82,0.87,1.02,0.31,-0.29,0.87,0.59,0.61,0.74,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-23,-0.34,0.71,0.47,0.84,1.07,0.29,-0.39,0.65,0.28,0.55,0.77,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-01,-0.46,-0.86,0.3,0.73,0.94,0.12,-0.38,-0.94,0.18,0.45,0.62,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-09,-0.49,-0.66,0.37,0.72,0.71,0.17,-0.3,-0.66,0.26,0.46,0.44,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-16,-1.13,-0.62,0.37,0.62,0.54,0.09,-1.13,-0.54,0.29,0.4,0.35,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-23,-1.2,-0.64,0.14,0.59,0.41,0.03,-1.21,-0.56,0.11,0.39,0.3,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-01,-1.21,-1.39,-0.05,0.55,0.34,0.03,-1.08,-1.54,-0.02,0.4,0.28,-0.1,0,1,0,0,0,0,0,1.39,0,0,0,0,0,1,0,0,0,0,0,1.54,0,0,0,0
2009-06-09,-1.32,-1.28,-0.26,0.46,0.25,0.02,-1.02,-1.27,-0.16,0.36,0.26,-0.08,1,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-16,-1.01,-1.22,-0.1,0.46,0.28,0.04,-0.49,-1.16,0.02,0.38,0.28,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-23,-1.13,-1.26,-0.06,0.3,0.27,0.02,-0.37,-1.15,0.13,0.29,0.26,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-01,-0.77,-1.18,-0.22,0.3,0.28,0.02,0.06,-0.99,0.01,0.3,0.26,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-09,-0.71,-1.29,-0.2,0.15,0.26,0.02,-0.37,-1.11,0.07,0.17,0.26,-0.07,0,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-16,-0.93,-1.55,-0.22,0.15,0.22,0.03,-1.37,-1.7,0.12,0.19,0.25,-0.07,0,2,0,0,0,0,0,2.84,0,0,0,0,1,1,0,0,0,0,1.37,1.7,0,0,0,0
2009-07-23,-1.43,-1.6,-0.41,-0.18,0.2,0.03,-0.85,-1.59,0,-0.05,0.25,-0.07,1,3,0,0,0,0,1.43,4.44,0,0,0,0,0,2,0,0,0,0,0,3.29,0,0,0,0
2009-08-01,-1.66,-1.51,-1.4,-0.23,0.21,0.03,-1.11,-1.23,-1.26,-0.04,0.25,-0.07,2,4,1,0,0,0,3.09,5.95,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-09,0.9,-1.2,-1.08,-0.02,0.35,0.11,1.56,-0.72,-0.87,0.12,0.32,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-16,0.78,-0.98,-1,0.09,0.35,0.04,1.16,-0.38,-0.71,0.21,0.32,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-23,0.61,-1.07,-1.01,-0.1,0.35,0.03,0.48,-0.4,-0.71,0.03,0.32,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-01,0.3,-0.85,-1.51,-0.24,0.35,0,0.08,-0.25,-1.52,-0.1,0.32,-0.11,0,0,1,0,0,0,0,0,1.51,0,0,0,0,0,1,0,0,0,0,0,1.52,0,0,0
2009-09-09,0.53,0.08,-1.13,-0.22,0.43,0.07,0.39,0.36,-0.96,-0.12,0.36,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
