DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2006-07-16,-0.61,-0.2,-0.06,-0.68,-0.82,-2.3,0.38,0.15,0.13,-0.65,-0.83,-1.89,0,0,0,0,0,16,0,0,0,0,0,34.23,0,0,0,0,0,16,0,0,0,0,0,28.66
2006-07-23,-0.85,-0.36,-0.33,-0.62,-0.83,-2.33,0.53,0.14,-0.09,-0.59,-0.83,-1.9,0,0,0,0,0,17,0,0,0,0,0,36.56,0,0,0,0,0,17,0,0,0,0,0,30.56
2006-08-01,-0.14,-0.61,-0.21,-0.4,-0.83,-2.32,0.86,-0.08,0.06,-0.35,-0.83,-1.9,0,0,0,0,0,18,0,0,0,0,0,38.88,0,0,0,0,0,18,0,0,0,0,0,32.46
2006-08-09,-0.81,-0.38,-0.15,-0.45,-0.84,-2.3,0.18,0.19,0.14,-0.38,-0.83,-1.9,0,0,0,0,0,19,0,0,0,0,0,41.18,0,0,0,0,0,19,0,0,0,0,0,34.36
2006-08-16,-0.23,0.2,-0.22,-0.36,-0.86,-2.26,-0.17,0.66,0.06,-0.33,-0.84,-1.89,0,0,0,0,0,20,0,0,0,0,0,43.44,0,0,0,0,0,20,0,0,0,0,0,36.25
2006-08-23,-0.38,-0.53,-0.38,-0.36,-0.85,-2.32,-0.8,-0.24,0,-0.31,-0.84,-1.92,0,0,0,0,0,21,0,0,0,0,0,45.76,0,0,0,0,0,21,0,0,0,0,0,38.17
2006-09-01,-0.58,-0.57,-0.4,-0.39,-0.9,-2.32,-0.37,-0.14,0.12,-0.32,-0.87,-1.92,0,0,0,0,0,22,0,0,0,0,0,48.08,0,0,0,0,0,22,0,0,0,0,0,40.09
2006-09-09,1.17,0.66,0.17,-0.06,-0.65,-2.09,1.15,1.04,0.61,-0.04,-0.63,-1.73,0,0,0,0,0,23,0,0,0,0,0,50.17,0,0,0,0,0,23,0,0,0,0,0,41.82
2006-09-16,0.77,0.24,-0.36,0.07,-0.67,-2.11,0.93,0.76,0.15,0.09,-0.64,-1.7,0,0,0,0,0,24,0,0,0,0,0,52.28,0,0,0,0,0,24,0,0,0,0,0,43.52
2006-09-23,0.35,-0.06,-0.31,0.03,-0.73,-2,0.62,0.38,0.17,0.13,-0.69,-1.64,0,0,0,0,0,25,0,0,0,0,0,54.28,0,0,0,0,0,25,0,0,0,0,0,45.16
2006-10-01,0.23,-0.17,-0.18,-0.08,-0.75,-2.01,0.52,0.24,0.33,0.09,-0.68,-1.66,0,0,0,0,0,26,0,0,0,0,0,56.29,0,0,0,0,0,26,0,0,0,0,0,46.82
2006-10-09,-1.27,-0.61,-0.39,-0.31,-0.87,-1.91,-1.4,-0.19,0.05,-0.1,-0.79,-1.64,0,0,0,0,0,27,0,0,0,0,0,58.2,1,0,0,0,0,27,1.4,0,0,0,0,48.46
2006-10-16,-0.83,-0.45,-0.54,-0.28,-0.79,-1.77,-0.54,-0.05,-0.11,-0.03,-0.69,-1.55,0,0,0,0,0,28,0,0,0,0,0,59.97,0,0,0,0,0,28,0,0,0,0,0,50.01
2006-10-23,-0.68,-0.49,-0.7,-0.6,-0.75,-1.76,-0.24,-0.09,-0.16,-0.25,-0.65,-1.55,0,0,0,0,0,29,0,0,0,0,0,61.73,0,0,0,0,0,29,0,0,0,0,0,51.56
2006-11-01,-0.03,-0.19,-0.53,-0.39,-0.44,-1.6,0.19,0.12,-0.02,0,-0.34,-1.32,0,0,0,0,0,30,0,0,0,0,0,63.33,0,0,0,0,0,30,0,0,0,0,0,52.88
2006-11-09,0.17,-0.33,-0.51,-0.44,-0.53,-1.6,0.3,-0.03,-0.04,-0.03,-0.43,-1.34,0,0,0,0,0,31,0,0,0,0,0,64.93,0,0,0,0,0,31,0,0,0,0,0,54.22
2006-11-16,0.2,-0.32,-0.26,-0.46,-0.43,-1.51,0.32,0.05,0.14,-0.04,-0.36,-1.25,0,0,0,0,0,32,0,0,0,0,0,66.44,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-23,0.01,-0.45,-0.62,-0.65,-0.49,-1.59,0.07,-0.11,-0.23,-0.2,-0.39,-1.34,0,0,0,0,0,33,0,0,0,0,0,68.03,0,0,0,0,0,1,0,0,0,0,0,1.34
2006-12-01,-0.33,-0.35,-0.54,-0.55,-0.44,-1.77,-0.16,-0.04,-0.15,-0.06,-0.34,-1.53,0,0,0,0,0,34,0,0,0,0,0,69.8,0,0,0,0,0,2,0,0,0,0,0,2.87
2006-12-09,-0.28,-0.87,-0.61,-0.52,-0.45,-1.82,-0.14,-0.59,-0.26,-0.08,-0.36,-1.58,0,0,0,0,0,35,0,0,0,0,0,71.62,0,0,0,0,0,3,0,0,0,0,0,4.45
2006-12-16,-0.82,-1,-0.85,-1,-0.45,-1.82,-0.73,-0.79,-0.53,-0.61,-0.37,-1.52,0,0,0,0,0,36,0,0,0,0,0,73.44,0,0,0,0,0,4,0,0,0,0,0,5.97
2006-12-23,-0.53,-0.96,-0.84,-0.87,-0.5,-1.77,-0.39,-0.75,-0.59,-0.55,-0.39,-1.53,0,0,0,0,0,37,0,0,0,0,0,75.21,0,0,0,0,0,5,0,0,0,0,0,7.5
2007-01-01,-0.97,-0.98,-0.92,-0.81,-0.65,-1.81,-0.84,-0.78,-0.69,-0.52,-0.49,-1.54,0,0,0,0,0,38,0,0,0,0,0,77.02,0,0,0,0,0,6,0,0,0,0,0,9.04
2007-01-09,-1.03,-0.91,-1.07,-0.95,-0.84,-1.89,-0.78,-0.71,-0.81,-0.63,-0.62,-1.56,0,0,0,0,0,39,0,0,0,0,0,78.91,0,0,0,0,0,7,0,0,0,0,0,10.6
2007-01-16,-1.09,-1.14,-1.24,-1.34,-1.01,-1.94,-0.73,-0.91,-0.97,-0.94,-0.72,-1.59,0,0,0,1,0,40,0,0,0,1.34,0,80.85,0,0,0,0,0,8,0,0,0,0,0,12.19
2007-01-23,-0.68,-0.79,-1.02,-1.16,-1.09,-1.9,-0.44,-0.68,-0.82,-0.83,-0.8,-1.48,0,0,0,0,0,41,0,0,0,0,0,82.75,0,0,0,0,0,9,0,0,0,0,0,13.67
2007-02-01,-0.03,-0.84,-0.94,-1.13,-0.91,-1.91,-0.05,-0.72,-0.76,-0.8,-0.66,-1.59,0,0,0,0,0,42,0,0,0,0,0,84.66,0,0,0,0,0,10,0,0,0,0,0,15.26
2007-02-09,0.02,-0.86,-1.04,-1.12,-0.93,-1.9,-0.03,-0.73,-0.84,-0.81,-0.67,-1.57,0,0,0,0,0,43,0,0,0,0,0,86.56,0,0,0,0,0,11,0,0,0,0,0,16.83
2007-02-16,0.37,-0.89,-1.04,-0.97,-0.99,-1.83,0.26,-0.8,-0.83,-0.75,-0.71,-1.49,0,0,0,0,0,44,0,0,0,0,0,88.39,0,0,0,0,0,12,0,0,0,0,0,18.32
2007-02-23,-0.49,-0.95,-1.16,-1.23,-1.16,-2,-0.4,-0.87,-0.96,-1.01,-0.87,-1.7,0,0,0,0,0,45,0,0,0,0,0,90.39,0,0,0,0,0,13,0,0,0,0,0,20.02
2007-03-01,-1.06,-1.24,-1.31,-1.36,-1.31,-2.26,-0.87,-1.14,-1.08,-1.12,-0.97,-1.9,0,0,1,1,1,46,0,0,1.31,1.36,1.31,92.65,0,0,0,0,0,14,0,0,0,0,0,21.92
2007-03-09,-1.04,-1.24,-1.65,-1.39,-1.29,-2.33,-0.87,-1.13,-1.41,-1.15,-0.94,-1.89,0,0,2,2,2,47,0,0,2.96,2.75,2.6,94.98,0,0,1,0,0,15,0,0,1.41,0,0,23.81
2007-03-16,-1.45,-1.22,-1.67,-1.5,-1.62,-2.25,-1.55,-1.06,-1.44,-1.25,-1.27,-1.85,1,0,3,3,3,48,1.45,0,4.63,4.25,4.22,97.23,1,0,2,0,0,16,1.55,0,2.85,0,0,25.66
2007-03-23,-0.87,-1.19,-1.48,-1.4,-1.39,-2.07,-0.73,-1.09,-1.31,-1.19,-1.1,-1.74,0,0,4,4,4,49,0,0,6.11,5.65,5.61,99.3,0,0,3,0,0,17,0,0,4.16,0,0,27.4
2007-04-01,0.11,-0.81,-1.28,-1.27,-1.24,-2.01,-0.01,-0.83,-1.19,-1.11,-0.97,-1.67,0,0,0,0,0,50,0,0,0,0,0,101.31,0,0,0,0,0,18,0,0,0,0,0,29.07
2007-04-09,0.69,-0.46,-1.03,-1.2,-1.15,-1.9,0.41,-0.61,-0.98,-1.07,-0.94,-1.58,0,0,0,0,0,51,0,0,0,0,0,103.21,0,0,0,0,0,19,0,0,0,0,0,30.65
2007-04-16,1.18,-0.03,-0.93,-1.09,-1.19,-1.83,0.86,-0.25,-0.92,-0.99,-1,-1.48,0,0,0,0,0,52,0,0,0,0,0,105.04,0,0,0,0,0,20,0,0,0,0,0,32.13
2007-04-23,0.94,-0.37,-0.91,-1.14,-1.28,-1.78,0.6,-0.6,-0.96,-1.07,-1.08,-1.47,0,0,0,0,0,53,0,0,0,0,0,106.82,0,0,0,0,0,21,0,0,0,0,0,33.6
2007-05-01,0.96,-0.14,-0.81,-0.96,-1.13,-1.61,0.78,-0.33,-0.87,-0.91,-0.96,-1.34,0,0,0,0,0,54,0,0,0,0,0,108.43,0,0,0,0,0,22,0,0,0,0,0,34.94
2007-05-09,0.37,-0.18,-0.85,-1.05,-1.15,-1.62,0.48,-0.29,-0.88,-0.98,-0.96,-1.37,0,0,0,0,0,55,0,0,0,0,0,110.05,0,0,0,0,0,23,0,0,0,0,0,36.31
2007-05-16,0.21,0,-0.8,-0.99,-0.95,-1.51,0.51,-0.06,-0.82,-0.86,-0.79,-1.27,0,0,0,0,0,56,0,0,0,0,0,111.56,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-23,0.63,0.27,-0.65,-0.88,-0.97,-1.42,0.88,0.21,-0.68,-0.79,-0.83,-1.22,0,0,0,0,0,57,0,0,0,0,0,112.98,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-01,-0.13,0.48,-0.73,-0.89,-0.99,-1.4,0.34,0.42,-0.78,-0.81,-0.85,-1.21,0,0,0,0,0,58,0,0,0,0,0,114.38,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-09,0.31,0.57,-0.7,-1.14,-0.99,-1.38,0.7,0.55,-0.72,-1.04,-0.84,-1.19,0,0,0,0,0,59,0,0,0,0,0,115.76,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-16,-0.37,0.62,-0.62,-1.15,-1.09,-1.38,0.04,0.68,-0.61,-1.04,-0.89,-1.19,0,0,0,0,0,60,0,0,0,0,0,117.14,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-23,-0.94,0.56,-0.6,-1.09,-1.07,-1.34,-0.87,0.63,-0.61,-0.99,-0.9,-1.19,0,0,0,0,0,61,0,0,0,0,0,118.48,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-01,-0.81,0.29,-0.48,-1.03,-1.06,-1.34,-0.31,0.54,-0.49,-0.95,-0.9,-1.19,0,0,0,0,0,62,0,0,0,0,0,119.82,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-09,-0.73,0.11,-0.33,-0.9,-1.07,-1.35,-0.54,0.49,-0.35,-0.82,-0.9,-1.19,0,0,0,0,0,63,0,0,0,0,0,121.17,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-16,-0.6,-0.29,-0.21,-0.93,-1.09,-1.36,-0.16,0.26,-0.17,-0.83,-0.91,-1.19,0,0,0,0,0,64,0,0,0,0,0,122.53,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-23,-1.34,-0.24,-0.4,-0.87,-1.09,-1.37,-0.03,0.54,-0.31,-0.8,-0.91,-1.19,1,0,0,0,0,65,1.34,0,0,0,0,123.9,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-01,-1.34,-0.85,-0.47,-0.95,-1.09,-1.39,0.29,0.03,-0.33,-0.85,-0.91,-1.19,2,0,0,0,0,66,2.68,0,0,0,0,125.29,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-09,-1.55,-0.44,-0.34,-0.89,-1.08,-1.39,-0.1,0.37,-0.21,-0.8,-0.91,-1.19,3,0,0,0,0,67,4.23,0,0,0,0,126.68,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-16,0.67,-0.46,-0.21,-0.84,-1.03,-1.35,1.32,0.21,-0.07,-0.79,-0.84,-1.16,0,0,0,0,0,68,0,0,0,0,0,128.03,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-23,0.4,-1.02,-0.11,-0.8,-1.02,-1.36,0.73,-0.38,0.08,-0.72,-0.84,-1.16,0,0,0,0,0,69,0,0,0,0,0,129.39,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-01,0.42,-0.74,0.11,-0.85,-1,-1.38,0.41,-0.04,0.31,-0.8,-0.84,-1.19,0,0,0,0,0,70,0,0,0,0,0,130.77,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-09,0.76,-0.24,0.32,-0.72,-1.16,-1.33,0.56,0.17,0.47,-0.69,-1.01,-1.15,0,0,0,0,0,71,0,0,0,0,0,132.1,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-16,1.58,1.31,1.06,-0.13,-0.73,-1.05,1.58,1.58,1.17,-0.14,-0.62,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-23,1.49,1.14,0.97,-0.11,-0.68,-1,1.37,1.34,1.13,-0.1,-0.58,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-01,1.97,1.53,1.16,0.22,-0.44,-0.85,1.87,1.69,1.4,0.23,-0.4,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-09,1.45,1.22,0.89,0.26,-0.37,-0.9,1.35,1.25,1.16,0.25,-0.34,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-16,0.26,1.07,0.62,0.37,-0.4,-0.86,0.3,1,0.89,0.36,-0.4,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-23,0.28,0.97,0.64,0.21,-0.36,-0.82,0.25,0.84,0.9,0.2,-0.42,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-01,-0.82,0.57,0.04,-0.14,-0.62,-0.77,-1.01,0.42,0.32,-0.09,-0.63,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-09,-0.96,0.42,0.1,-0.12,-0.62,-0.84,-1.21,0.28,0.29,-0.1,-0.65,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-16,-0.01,0.62,0.4,0.22,-0.41,-0.67,0,0.56,0.53,0.25,-0.48,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-23,-0.34,0.43,0.08,0.17,-0.43,-0.73,-0.25,0.35,0.24,0.21,-0.49,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-01,-0.11,0.23,-0.04,0.21,-0.53,-0.8,0.02,0.21,0.12,0.26,-0.58,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-09,-0.15,0.03,-0.12,0.23,-0.56,-0.84,0.04,0.04,0,0.24,-0.6,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-16,-1.12,-0.69,-0.1,0.24,-0.46,-0.77,-1.07,-0.7,-0.08,0.2,-0.52,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-23,-0.64,-0.69,-0.12,0.19,-0.48,-0.78,-0.44,-0.72,-0.13,0.1,-0.54,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-01,0,-0.73,0.07,0.23,-0.25,-0.74,0.07,-0.73,0.01,0.13,-0.36,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-09,0.29,-0.57,0.09,0.18,-0.12,-0.77,0.25,-0.56,0.02,0.11,-0.26,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-16,0.21,-0.7,-0.02,-0.11,-0.13,-0.84,0.21,-0.63,-0.11,-0.11,-0.27,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-23,-0.08,-0.79,-0.15,-0.2,-0.39,-1.09,-0.07,-0.69,-0.26,-0.17,-0.48,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-01,-1.1,-0.59,-0.24,-0.49,-0.54,-1.08,-0.93,-0.48,-0.36,-0.4,-0.57,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-09,-1.82,-0.6,-0.33,-0.44,-0.51,-1.11,-1.76,-0.49,-0.45,-0.41,-0.56,-0.92,1,0,0,0,0,0,1.82,0,0,0,0,0,1,0,0,0,0,0,1.76,0,0,0,0,0
2008-02-16,-1.09,-0.98,-0.46,-0.57,-0.53,-1.16,-1.19,-0.93,-0.56,-0.56,-0.57,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-23,-0.25,-0.68,-0.31,-0.53,-0.36,-1.11,-0.14,-0.6,-0.43,-0.49,-0.39,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01,-0.34,-0.74,-0.5,-0.66,-0.39,-1.18,-0.19,-0.66,-0.56,-0.6,-0.43,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-09,-0.29,-0.73,-0.63,-0.7,-0.37,-1.17,-0.13,-0.65,-0.64,-0.64,-0.41,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-16,-0.43,-0.76,-1.14,-0.7,-0.36,-1.36,-0.2,-0.67,-1.1,-0.66,-0.39,-1.1,0,0,0,0,0,1,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-23,-1.59,-1.07,-1.24,-0.81,-0.51,-1.3,-1.89,-0.98,-1.22,-0.76,-0.51,-1.09,1,0,0,0,0,2,1.59,0,0,0,0,2.66,1,0,0,0,0,0,1.89,0,0,0,0,0
2008-04-01,-0.76,-1.25,-1.38,-0.74,-0.58,-1.19,-0.46,-1.14,-1.33,-0.67,-0.52,-0.98,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0,1,0,0,0,0,0,1.33,0,0,0
2008-04-09,-0.18,-1.31,-1.26,-0.71,-0.64,-1.17,0.05,-1.19,-1.18,-0.64,-0.53,-0.96,0,1,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-16,1.28,-0.25,-0.75,-0.25,-0.33,-0.99,1.35,-0.14,-0.66,-0.26,-0.25,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-23,1.26,-0.27,-0.85,-0.36,-0.43,-1.1,1.45,-0.08,-0.7,-0.35,-0.27,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-01,1.17,0.02,-0.55,-0.31,-0.54,-1.13,1.35,0.24,-0.37,-0.29,-0.32,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-09,1.55,0.49,-0.27,-0.11,-0.23,-0.94,1.64,0.64,-0.16,-0.14,-0.12,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-16,0.52,0.61,-0.46,-0.17,-0.28,-0.83,0.66,0.72,-0.39,-0.19,-0.19,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-23,1.13,0.52,-0.3,-0.08,-0.29,-0.85,1,0.57,-0.27,-0.16,-0.22,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-01,1.12,0.77,-0.2,-0.08,-0.26,-0.84,0.85,0.84,-0.2,-0.18,-0.21,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-09,0.56,0.96,-0.08,-0.09,-0.2,-0.8,0.23,1,-0.11,-0.17,-0.19,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-16,0.29,1.03,0,-0.48,-0.18,-0.86,-0.01,1.1,-0.06,-0.53,-0.19,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-23,-0.17,1.25,0.01,-0.48,-0.18,-0.85,-0.18,1.34,0,-0.52,-0.18,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-01,-0.14,1.21,-0.18,-0.68,-0.19,-0.84,0.21,1.33,-0.15,-0.69,-0.19,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-09,-0.55,1.26,-0.19,-0.59,-0.17,-0.84,-0.49,1.38,-0.18,-0.61,-0.19,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-16,0.07,0.38,-0.02,-0.52,-0.13,-0.83,0.23,0.43,0,-0.55,-0.18,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-23,-0.16,0.75,0.17,-0.49,-0.12,-0.81,0.21,0.8,0.22,-0.49,-0.18,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-01,-0.08,0.67,0.28,-0.33,-0.13,-0.84,0.2,0.69,0.37,-0.26,-0.19,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-09,-0.86,-0.03,0.39,-0.28,-0.14,-0.84,-0.18,-0.17,0.5,-0.2,-0.19,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-16,-1.4,-0.27,0.45,-0.49,-0.21,-0.86,-1.21,-0.43,0.59,-0.45,-0.25,-0.75,1,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-23,-1.06,-0.72,0.23,-0.41,-0.19,-0.85,-2,-1.06,0.37,-0.37,-0.26,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
2008-09-01,-0.79,-0.71,0.41,-0.33,-0.22,-0.85,-1.65,-0.75,0.59,-0.32,-0.28,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.65,0,0,0,0,0
2008-09-09,0.39,-0.37,0.66,-0.15,-0.16,-0.96,0.33,-0.08,0.82,-0.16,-0.21,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-16,0.24,-0.31,0.75,-0.07,-0.51,-0.93,0.24,-0.05,0.89,-0.1,-0.55,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-23,0.97,0.51,1.26,0.18,-0.3,-0.7,0.87,0.57,1.32,0.11,-0.4,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-01,1.12,0.57,1.26,0.03,-0.47,-0.66,0.99,0.53,1.28,-0.03,-0.56,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-09,0.87,0.58,1.27,0.07,-0.34,-0.52,0.75,0.6,1.27,0.04,-0.42,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-16,0.74,0.37,0.48,0.16,-0.33,-0.56,0.59,0.38,0.42,0.1,-0.44,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-23,1.08,1.05,1.3,0.71,0.02,-0.31,0.94,0.91,1.09,0.65,-0.12,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-01,1.1,1.11,1.28,0.85,0.18,-0.3,0.92,0.9,1,0.79,0.08,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-09,0.89,0.99,0.8,0.86,0.19,-0.31,0.7,0.78,0.62,0.81,0.07,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-16,0.75,0.75,0.59,0.78,-0.03,-0.39,0.6,0.57,0.43,0.72,-0.2,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-23,0.33,1.01,0.77,0.83,0.21,-0.23,0.28,0.83,0.67,0.77,0.05,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-01,0.43,1.18,0.89,1.09,0.36,-0.2,0.37,0.95,0.77,1,0.17,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-09,0.94,1.23,1.01,1.31,0.53,-0.09,0.81,0.99,0.88,1.2,0.32,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-16,0.69,0.97,0.76,1.15,0.52,-0.07,0.6,0.71,0.6,1,0.26,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-23,0.07,0.59,0.61,1.11,0.48,-0.12,0.09,0.37,0.43,0.94,0.22,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-01,0.07,0.65,0.69,1.1,0.45,-0.02,0.07,0.41,0.46,0.87,0.19,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-09,-0.34,0.49,0.61,1.04,0.39,0.04,-0.29,0.28,0.38,0.77,0.13,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-16,0.02,0.5,0.56,0.69,0.46,0.1,0,0.3,0.32,0.37,0.19,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
