DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1987-09-01,0.62,1.01,-0.99,-0.17,-0.37,-0.47,0.71,0.64,-1.16,-0.14,-0.43,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-09-09,0.18,0.9,-1.01,-0.23,-0.5,-0.49,0.37,0.55,-1.11,-0.17,-0.53,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-09-16,-0.07,0.77,-1.11,-0.17,-0.53,-0.55,0.16,0.45,-1.19,-0.11,-0.54,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-09-23,-0.81,0.57,-0.98,0.03,-0.47,-0.51,-0.47,0.44,-0.94,0.12,-0.45,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-10-01,-0.05,0.74,-1.11,0.25,-0.49,-0.39,0.33,0.71,-1.24,0.37,-0.46,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-10-09,0.31,0.2,-0.93,-0.2,-0.58,-0.3,0.51,0.37,-0.95,-0.1,-0.53,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-10-16,0.28,-0.09,-0.84,-0.2,-0.66,-0.29,0.32,0.09,-0.92,-0.1,-0.62,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-10-23,0.19,-0.19,-0.65,-1,-0.62,-0.28,0.16,0,-0.77,-1.11,-0.59,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-11-01,0.55,0.42,0.12,-0.67,-0.21,-0.06,0.53,0.54,0.09,-0.62,-0.16,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-11-09,0.42,0.27,0.15,-0.84,-0.36,-0.16,0.36,0.4,0.06,-0.83,-0.33,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-11-16,0.41,0.14,0.12,-1.04,-0.33,-0.17,0.38,0.24,0.01,-1.06,-0.34,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-11-23,0.28,-0.27,0.13,-1.12,-0.27,-0.29,0.25,-0.16,-0.03,-1.19,-0.29,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-12-01,0.67,0.48,0.87,-0.47,0.13,-0.04,0.58,0.57,0.66,-0.36,0.1,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-12-09,1.25,0.95,1.17,-0.15,0.3,0.1,1.14,0.91,0.95,-0.01,0.27,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-12-16,1.01,0.84,0.95,-0.22,0.33,0.12,0.91,0.71,0.72,-0.13,0.25,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-12-23,0.99,0.79,0.8,-0.08,0.47,0.11,0.91,0.62,0.62,-0.04,0.39,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-01-01,0.16,0.51,0.65,-0.32,0.49,0.02,0.18,0.37,0.5,-0.3,0.42,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-01-09,-0.09,0.59,0.55,-0.08,0.23,0.13,-0.05,0.46,0.45,-0.12,0.15,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-01-16,0.56,0.86,0.68,0.24,0.44,0.28,0.49,0.72,0.59,0.14,0.38,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-01-23,0.5,0.77,0.58,0.31,-0.18,0.17,0.38,0.65,0.49,0.15,-0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-02-01,0.62,0.45,0.56,0.44,-0.21,0.1,0.5,0.34,0.45,0.24,-0.24,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-02-09,0.04,0.4,0.45,0.38,-0.38,-0.02,0.05,0.31,0.36,0.18,-0.38,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-02-16,-0.07,0.61,0.58,0.54,-0.33,-0.08,-0.02,0.52,0.47,0.35,-0.3,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-02-23,-0.23,0.61,0.35,0.51,-0.44,-0.07,-0.09,0.52,0.26,0.33,-0.41,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-03-01,-0.4,0,0.28,0.47,-0.41,-0.23,-0.3,-0.05,0.18,0.25,-0.4,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-03-09,0.01,-0.29,0.36,0.51,-0.34,-0.19,0.04,-0.28,0.24,0.29,-0.32,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-03-16,-0.72,-0.2,0.36,0.48,-0.38,-0.19,-0.65,-0.18,0.24,0.27,-0.32,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-03-23,-1.25,-0.51,0.15,0.26,-0.44,-0.23,-1.02,-0.41,0.11,0.15,-0.34,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-04-01,0.39,0.17,0.34,0.5,-0.29,-0.15,0.68,0.17,0.28,0.39,-0.24,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-04-09,-0.04,-0.18,0.23,0.26,-0.31,-0.2,0.28,-0.12,0.19,0.22,-0.25,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-04-16,-0.01,-0.71,0.26,0.19,-0.23,-0.23,0.3,-0.58,0.25,0.18,-0.21,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-04-23,0.61,-0.55,0.29,0.19,-0.09,-0.26,0.7,-0.43,0.28,0.17,-0.13,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-05-01,-0.49,-0.41,0.04,0.21,0.09,-0.16,-0.31,-0.28,0.05,0.19,0,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-05-09,0.6,0.17,0.32,0.39,0.33,0.02,0.59,0.2,0.24,0.32,0.17,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-05-16,0.62,-0.1,0.36,0.35,0.31,0.04,0.47,-0.15,0.26,0.26,0.16,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-05-23,0.56,-0.03,0.35,0.18,0.32,-0.01,0.39,-0.06,0.31,0.12,0.18,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-06-01,0.47,0.09,-0.03,0.21,0.38,-0.15,0.39,0.21,-0.05,0.17,0.24,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-06-09,-0.04,0.2,-0.16,0.35,0.48,-0.09,-0.3,0.23,-0.25,0.24,0.28,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-06-16,0.29,0.35,-0.01,0.42,0.53,-0.09,0.06,0.29,-0.14,0.26,0.29,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-06-23,1.32,1.01,0.25,0.57,0.64,0.06,0.98,0.77,0.02,0.34,0.37,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-01,1.5,0.53,0.39,0.5,0.62,0.08,0.97,0.15,0.13,0.25,0.36,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-09,1.38,0.79,0.28,0.5,0.49,0.05,0.97,0.41,0.03,0.25,0.28,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-16,1.52,0.95,0.07,0.57,0.48,0.04,1.4,0.56,-0.2,0.34,0.28,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-23,0.47,1.04,0.2,0.59,0.47,0.02,0.18,0.64,-0.08,0.38,0.28,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-01,-0.07,1.08,0.21,0.33,0.46,0,-0.28,0.65,-0.03,0.14,0.28,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-09,-0.2,0.55,0.38,0.39,0.45,0,-0.71,-0.04,0.11,0.2,0.27,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-16,-0.44,0.76,0.2,0.48,0.48,0.01,-1.62,0.32,-0.12,0.27,0.27,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.62,0,0,0,0,0
1988-08-23,-1.34,0.68,0.19,0.47,0.3,0,-2.13,0.31,-0.04,0.32,0.13,-0.21,1,0,0,0,0,0,1.34,0,0,0,0,0,2,0,0,0,0,0,3.75,0,0,0,0,0
1988-09-01,-1.77,0.44,0.17,0.08,0.27,-0.05,-2.12,-0.01,0.11,-0.1,0.13,-0.23,2,0,0,0,0,0,3.11,0,0,0,0,0,3,0,0,0,0,0,5.87,0,0,0,0,0
1988-09-09,-1.16,0.2,0.15,-0.09,0.35,-0.1,-0.63,-0.1,0.08,-0.31,0.17,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-09-16,-1.15,-0.01,0.2,0.01,0.39,-0.1,-0.86,-0.25,0.07,-0.23,0.17,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-09-23,-0.88,-1.06,0.35,-0.06,0.33,-0.1,-0.72,-1.19,0.18,-0.29,0.1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-10-01,-0.27,-0.92,-0.1,0.05,0.27,-0.16,-0.03,-0.69,-0.33,-0.14,0.07,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-10-09,-0.05,-0.67,0.16,-0.02,0.29,-0.21,0.19,-0.36,-0.05,-0.17,0.09,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-10-16,0.41,-0.38,0.44,-0.11,0.43,-0.17,0.53,-0.06,0.18,-0.3,0.23,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-10-23,0.37,-0.61,0.23,-0.16,0.38,-0.2,0.46,-0.27,0.02,-0.33,0.19,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-01,-0.2,-0.8,-0.01,-0.32,0.04,-0.12,-0.12,-0.57,-0.28,-0.47,-0.13,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-09,-0.23,-0.69,-0.3,-0.14,0.13,-0.18,-0.19,-0.46,-0.5,-0.3,-0.06,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-16,-0.8,-0.73,-0.3,-0.35,0.19,-0.17,-0.77,-0.53,-0.5,-0.57,-0.04,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-23,-0.34,-0.54,-0.21,-0.24,0.25,-0.08,-0.3,-0.39,-0.37,-0.41,0.05,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-01,0.05,-0.44,-0.2,-0.15,-0.06,-0.05,0.05,-0.31,-0.4,-0.25,-0.27,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-09,-0.3,-0.51,-0.44,-0.23,-0.28,-0.08,-0.27,-0.45,-0.56,-0.39,-0.53,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-16,-0.55,-0.65,-0.64,-0.3,-0.3,-0.08,-0.45,-0.62,-0.73,-0.54,-0.56,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-23,-1.1,-0.83,-1.11,-0.27,-0.5,-0.12,-1.15,-0.83,-1.13,-0.58,-0.75,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-01-01,-0.7,-0.7,-0.99,-0.52,-0.35,-0.03,-0.65,-0.73,-0.93,-0.85,-0.62,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-01-09,-0.63,-0.86,-1.05,-0.44,-0.5,-0.29,-0.51,-0.87,-0.99,-0.79,-0.75,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-01-16,-0.42,-1.13,-1.14,-0.47,-0.77,-0.28,-0.34,-1.14,-1.1,-0.86,-1.03,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-01-23,-0.25,-1.02,-1.25,-0.6,-0.8,-0.74,-0.28,-1.07,-1.2,-0.97,-1.06,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-01,-0.18,-0.59,-1.05,-0.46,-0.65,-0.66,-0.2,-0.61,-0.99,-0.8,-0.88,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-09,-0.18,-0.74,-1.12,-0.79,-0.58,-0.75,-0.2,-0.75,-1.04,-1.03,-0.82,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-16,-0.21,-0.74,-1.16,-0.82,-0.77,-0.84,-0.13,-0.72,-1.08,-1.02,-0.98,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-02-23,0.53,-0.53,-0.84,-0.59,-0.55,-0.73,0.57,-0.55,-0.83,-0.79,-0.77,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-01,-0.19,-0.71,-0.9,-0.73,-0.62,-0.71,-0.04,-0.72,-0.9,-0.93,-0.81,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-09,-0.23,-0.75,-0.97,-0.89,-0.7,-0.72,-0.05,-0.7,-0.95,-1,-0.88,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-16,0.48,-0.28,-0.72,-0.73,-0.49,-0.59,0.51,-0.28,-0.71,-0.8,-0.69,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-03-23,0.11,0.09,-0.57,-0.86,-0.26,-0.47,0.22,0.06,-0.57,-0.82,-0.48,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-01,0.96,0.15,-0.51,-0.78,-0.46,-0.52,1.02,0.09,-0.54,-0.72,-0.71,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-09,1.12,0.25,-0.53,-0.78,-0.36,-0.45,1,0.1,-0.62,-0.77,-0.66,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-16,0.45,0.21,-0.75,-0.88,-0.38,-0.41,0.33,0.09,-0.83,-0.87,-0.73,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-04-23,1.06,0.81,-0.31,-0.6,-0.13,-0.16,0.83,0.69,-0.46,-0.63,-0.5,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-01,0.09,0.32,-0.32,-0.74,-0.32,-0.15,0.14,0.3,-0.41,-0.73,-0.6,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-09,0.02,0.37,-0.38,-0.75,-0.56,-0.13,0.3,0.41,-0.45,-0.71,-0.74,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-16,0.69,0.72,-0.16,-0.59,-0.38,-0.01,0.95,0.75,-0.22,-0.55,-0.53,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-05-23,0.89,0.89,0.11,-0.19,-0.07,0.24,0.99,0.84,-0.03,-0.3,-0.29,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-01,1.57,1.19,0.2,-0.04,-0.01,0.35,1.64,1.16,0.02,-0.22,-0.26,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-09,1.53,1.27,0.22,-0.08,-0.11,0.35,1.63,1.25,0.08,-0.23,-0.29,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-16,1.55,1.23,0.51,0.04,-0.04,0.41,1.45,1.14,0.31,-0.16,-0.25,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-06-23,0.52,1.13,0.72,0.08,-0.23,0.35,0.42,1.03,0.57,-0.13,-0.36,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-01,0.08,0.95,0.62,0,-0.28,0.3,0.16,0.93,0.51,-0.19,-0.37,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-09,0.58,1.06,0.72,0.01,-0.26,0.22,0.56,1.15,0.62,-0.2,-0.35,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-16,-0.21,1.22,0.8,-0.07,-0.26,0.21,0.49,1.45,0.78,-0.25,-0.33,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-07-23,-0.07,0.78,0.93,0.02,-0.26,0.2,1,1.03,0.95,-0.16,-0.33,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-08-01,0.12,1.23,0.79,0.09,-0.27,0.19,1.27,1.55,0.81,-0.02,-0.33,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-08-09,-0.68,1.29,0.88,0.06,-0.27,0.19,0.67,1.65,0.92,-0.04,-0.31,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-08-16,-0.29,1.12,1.03,0.15,-0.24,0.22,0.7,1.43,1.11,0.05,-0.27,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-08-23,0.33,0.32,0.87,0.18,-0.12,0.16,0.86,0.75,0.93,0.06,-0.21,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-01,2.04,1.5,1.6,0.61,0.36,0.44,2.35,1.94,1.71,0.47,0.21,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-09,1.78,1.45,1.67,0.65,0.35,0.46,1.93,1.77,1.71,0.51,0.18,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-16,1.69,1.28,1.57,0.82,0.39,0.51,1.74,1.65,1.61,0.7,0.21,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-09-23,1.65,1.4,1.61,1.08,0.51,0.53,1.64,1.69,1.66,1.05,0.33,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-10-01,0.1,1.39,1.52,1.03,0.45,0.45,0.27,1.59,1.61,1.02,0.26,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-10-09,0.62,1.43,1.65,1.13,0.5,0.5,0.77,1.55,1.81,1.15,0.32,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-10-16,0.3,1.14,1.59,1.16,0.37,0.49,0.45,1.19,1.72,1.19,0.19,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-10-23,-0.04,0.97,1.24,1.24,0.42,0.46,0.09,1.03,1.35,1.3,0.22,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-01,-0.58,0.61,1.17,0.96,0.33,0.25,-0.46,0.64,1.18,0.96,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-09,-0.59,0.84,1.3,1.16,0.42,0.35,-0.38,0.89,1.36,1.22,0.28,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-16,1.15,1.49,1.75,1.64,0.83,0.64,1.18,1.48,1.84,1.8,0.71,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-23,1.83,1.86,1.81,1.78,1.03,0.84,1.82,1.81,1.96,1.95,0.96,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-01,2.35,1.63,1.92,2.1,1.15,0.78,2.55,1.6,2.11,2.28,1.11,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-09,2.22,1.64,1.96,2.18,1.21,0.72,2.27,1.66,2.1,2.38,1.2,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-16,1.96,1.88,2.03,2.2,1.49,0.97,1.9,1.98,2.26,2.56,1.62,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-23,1.61,1.9,1.97,2.1,1.69,1.06,1.54,2.01,2.23,2.48,1.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-01,1.42,1.85,1.93,1.98,1.72,1.14,1.33,1.98,2.2,2.43,2.01,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-09,1.3,1.75,1.88,1.94,1.72,1.1,1.19,1.81,2.11,2.37,2.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-16,0.55,1.71,1.8,1.93,1.73,0.98,0.46,1.73,1.97,2.35,2.04,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-23,0.28,1.73,1.81,1.86,1.8,1.06,0.17,1.74,1.97,2.21,2.17,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-01,-0.67,1.7,1.71,1.82,1.73,1.01,-0.64,1.72,1.84,2.11,1.96,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-09,-0.95,1.54,1.64,1.74,1.67,1,-0.81,1.52,1.74,1.96,1.89,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-16,-0.95,1.07,1.54,1.63,1.64,0.88,-0.68,1.03,1.6,1.77,1.82,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-23,-1.7,0.63,1.47,1.44,1.54,0.86,-2.66,0.65,1.54,1.58,1.71,0.75,1,0,0,0,0,0,1.7,0,0,0,0,0,1,0,0,0,0,0,2.66,0,0,0,0,0
1990-03-01,-1,0.37,1.16,1.39,1.68,0.94,-0.76,0.41,1.19,1.52,1.86,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-03-09,-0.7,0.24,1.13,1.36,1.68,0.93,-0.5,0.32,1.16,1.45,1.85,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-03-16,-0.64,-0.56,1.03,1.23,1.57,0.91,-0.48,-0.43,1.07,1.36,1.7,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-03-23,0.38,-0.67,1.12,1.35,1.59,1.03,0.39,-0.56,1.16,1.47,1.71,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-01,1.18,-0.41,1.35,1.55,1.7,1.03,1.22,-0.36,1.39,1.67,1.91,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-09,1.11,-0.36,1.25,1.52,1.7,1.06,1.15,-0.32,1.28,1.63,1.91,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-16,1.2,-0.35,1.27,1.49,1.71,1.07,1.19,-0.27,1.31,1.59,1.95,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
