DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1975-08-01,-0.34,1.23,1.62,0.39,0.06,0.44,1.35,1.14,1.6,0.12,-0.13,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-09,0.03,1.22,1.41,0.5,0.09,0.47,1.68,1.26,1.33,0.22,-0.1,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-16,0.1,0.83,1.53,0.59,0.03,0.46,1.33,0.97,1.47,0.33,-0.15,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-08-23,0.18,0.66,1.58,0.67,0.07,0.49,0.72,0.99,1.51,0.42,-0.14,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-01,-0.23,0.34,1.38,0.71,0.08,0.51,-0.16,0.58,1.24,0.49,-0.12,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-09,-0.46,-0.6,1.19,0.75,0.08,0.53,-0.6,-0.36,1.02,0.51,-0.13,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-16,-0.46,-0.78,1.22,0.88,0.07,0.56,-0.93,-0.56,1.03,0.64,-0.18,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-09-23,-0.54,-0.78,1.12,1.01,0.18,0.61,-0.6,-0.5,0.96,0.82,-0.12,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-01,-0.53,-0.76,1.16,1.03,0.2,0.61,-0.57,-0.6,1.04,0.89,-0.12,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-09,-0.63,-0.89,1.1,0.98,0.03,0.65,-0.7,-0.81,0.93,0.76,-0.35,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-16,-0.98,-1.12,0.39,0.89,0.04,-0.21,-0.97,-1.09,0.07,0.64,-0.35,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-10-23,-1.31,-1.26,-0.17,0.91,-0.27,-0.23,-1.76,-1.35,-0.5,0.71,-0.66,-0.46,1,0,0,0,0,0,1.31,0,0,0,0,0,1,1,0,0,0,0,1.76,1.35,0,0,0,0
1975-11-01,-1.55,-1.52,-0.44,0.78,-0.26,-0.18,-1.99,-1.91,-0.79,0.54,-0.58,-0.44,2,1,0,0,0,0,2.86,1.52,0,0,0,0,2,2,0,0,0,0,3.75,3.26,0,0,0,0
1975-11-09,-2.12,-1.71,-0.65,0.4,-0.26,-0.38,-2.27,-2.31,-0.93,0.14,-0.59,-0.6,3,2,0,0,0,0,4.98,3.23,0,0,0,0,3,3,0,0,0,0,6.02,5.57,0,0,0,0
1975-11-16,-2,-1.79,-1.19,0.42,-0.27,-0.42,-2.37,-2.43,-1.48,0.13,-0.6,-0.62,4,3,0,0,0,0,6.98,5.02,0,0,0,0,4,4,1,0,0,0,8.39,8,1.48,0,0,0
1975-11-23,-1.33,-1.7,-1.31,0.49,-0.16,-0.39,-1.05,-2.02,-1.41,0.23,-0.48,-0.6,5,4,1,0,0,0,8.31,6.72,1.31,0,0,0,0,5,2,0,0,0,0,10.02,2.89,0,0,0
1975-12-01,-1.09,-1.71,-1.52,0.16,-0.12,-0.37,-0.68,-2.06,-1.6,-0.1,-0.43,-0.58,0,5,2,0,0,0,0,8.43,2.83,0,0,0,0,6,3,0,0,0,0,12.08,4.49,0,0,0
1975-12-09,0.07,-1.46,-1.64,0.19,0.08,-0.25,0.23,-1.41,-1.52,-0.04,-0.24,-0.48,0,6,3,0,0,0,0,9.89,4.47,0,0,0,0,7,4,0,0,0,0,13.49,6.01,0,0,0
1975-12-16,0.93,-0.99,-1.26,0.44,0.38,-0.3,0.79,-0.73,-0.93,0.18,0.06,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975-12-23,0.58,-1.18,-1.29,0.28,0.41,-0.68,0.49,-0.96,-1.05,-0.02,0.08,-0.9,0,0,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-01-01,0.62,-1.18,-1.35,0.28,0.39,-0.74,0.51,-0.97,-1.11,-0.02,0.07,-0.92,0,0,2,0,0,0,0,0,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-01-09,0.13,-1.07,-1.41,0.32,0.41,-0.74,0.1,-0.88,-1.21,0.01,0.06,-0.93,0,0,3,0,0,0,0,0,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-01-16,-1.01,-1.02,-1.54,-0.27,0.36,-0.75,-1.54,-0.89,-1.39,-0.66,-0.05,-0.96,0,0,4,0,0,0,0,0,5.59,0,0,0,1,0,1,0,0,0,1.54,0,1.39,0,0,0
1976-01-23,-0.07,-0.5,-1.32,-0.47,0.54,-0.61,-0.1,-0.45,-1.16,-0.79,0.16,-0.82,0,0,5,0,0,0,0,0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-01,0.12,-0.14,-1.29,-0.43,0.57,-0.59,0.14,-0.11,-1.17,-0.73,0.22,-0.81,0,0,6,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-02-09,0.13,-0.03,-1.43,-0.57,0.29,-0.61,0.06,-0.1,-1.34,-0.83,-0.08,-0.85,0,0,7,0,0,0,0,0,9.63,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0
1976-02-16,0.26,0.06,-1.5,-0.96,0.32,-0.64,0.2,-0.08,-1.49,-1.16,-0.07,-0.88,0,0,8,0,0,0,0,0,11.13,0,0,0,0,0,2,0,0,0,0,0,2.83,0,0,0
1976-02-23,-0.47,-0.04,-1.54,-1.14,0.34,-0.61,-0.35,-0.13,-1.52,-1.22,0,-0.83,0,0,9,0,0,0,0,0,12.67,0,0,0,0,0,3,0,0,0,0,0,4.35,0,0,0
1976-03-01,-0.78,-0.09,-1.61,-1.32,0.08,-0.56,-0.75,-0.17,-1.57,-1.37,-0.31,-0.79,0,0,10,1,0,0,0,0,14.28,1.32,0,0,0,0,4,1,0,0,0,0,5.92,1.37,0,0
1976-03-09,-0.5,-0.35,-1.46,-1.59,-0.02,-0.58,-0.35,-0.44,-1.45,-1.54,-0.41,-0.81,0,0,11,2,0,0,0,0,15.74,2.91,0,0,0,0,5,2,0,0,0,0,7.37,2.91,0,0
1976-03-16,-0.68,-1.04,-1.53,-1.71,-0.13,-0.65,-0.45,-1.21,-1.46,-1.61,-0.48,-0.86,0,0,12,3,0,0,0,0,17.27,4.62,0,0,0,0,6,3,0,0,0,0,8.83,4.52,0,0
1976-03-23,-0.93,-1.02,-1.59,-1.75,-0.34,-0.83,-0.96,-1.11,-1.61,-1.66,-0.63,-1.01,0,0,13,4,0,0,0,0,18.86,6.37,0,0,0,0,7,4,0,0,0,0,10.44,6.18,0,0
1976-04-01,-0.28,-0.72,-1.39,-1.63,-0.17,-0.71,-0.2,-0.78,-1.41,-1.51,-0.47,-0.91,0,0,14,5,0,0,0,0,20.25,8,0,0,0,0,8,5,0,0,0,0,11.85,7.69,0,0
1976-04-09,1.03,0.26,-0.74,-1.07,0.29,-0.5,0.99,0.2,-0.68,-0.97,0,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-16,1.92,1.29,0.13,-0.41,0.41,-0.21,2.01,1.22,0.1,-0.4,0.03,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-04-23,2.18,1.13,0.3,-0.34,0.18,-0.28,2.3,1.01,0.18,-0.4,-0.19,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-01,2.38,1.48,0.79,-0.01,0.49,0.02,2.37,1.41,0.64,-0.13,0.12,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-09,2.12,1.67,1.04,0.16,0.6,0.19,2.05,1.63,0.84,-0.02,0.25,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-16,1.28,1.58,1.13,0.11,0.37,0.23,1.24,1.61,0.92,-0.04,0.11,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-05-23,1.38,1.58,1.15,0.16,0.31,0.32,1.42,1.6,0.96,0,0.13,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-01,0.65,1.69,1.2,0.17,0.24,0.32,0.73,1.75,1.05,0.03,0.09,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-09,-0.22,1.65,1.03,0.16,-0.05,0.2,-0.08,1.69,0.89,0.04,-0.07,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-16,0.13,1.81,0.94,0.22,-0.02,0.21,0.01,1.84,0.74,0.08,-0.06,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-06-23,0.61,2.15,1.25,0.39,0.15,0.26,0.47,2.25,1.11,0.21,0.04,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-01,1.21,2.17,1.41,0.53,0.28,0.33,0.79,2.22,1.26,0.27,0.07,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-09,1.43,1.86,1.42,0.63,0.27,0.32,1.16,1.85,1.31,0.4,0.07,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-16,1.55,1.34,1.54,0.81,0.32,0.33,1.58,1.2,1.47,0.54,0.08,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-07-23,1.29,1.5,1.53,0.91,0.36,0.35,1.12,1.39,1.42,0.62,0.07,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-01,0.21,0.96,1.49,0.96,0.32,0.35,-0.14,0.78,1.38,0.72,0.02,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-09,0.1,0.5,1.52,1.04,0.28,0.35,-0.54,0.25,1.45,0.79,-0.01,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-16,-0.91,0.52,1.56,1.12,0.25,0.29,-0.43,0.38,1.57,0.9,-0.01,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-08-23,-0.35,0.63,1.61,1.17,0.3,0.35,0.21,0.43,1.57,0.95,0.03,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-01,1.11,1.2,1.88,1.34,0.5,0.5,1.17,1.06,1.83,1.14,0.21,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-09,0.92,1.19,1.85,1.22,0.48,0.49,0.77,0.92,1.72,0.97,0.19,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-16,0.84,0.97,1.97,1.09,0.46,0.45,0.47,0.7,1.82,0.79,0.18,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-09-23,0.37,0.53,2.06,1.23,0.52,0.52,0.24,0.2,1.97,0.99,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-01,-0.58,0.11,1.95,1.26,0.52,0.54,-0.7,-0.02,1.86,1.05,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-09,0.25,0.49,1.64,1.37,0.75,0.57,0.36,0.43,1.51,1.2,0.43,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-16,0.03,0.08,1.02,1.38,0.77,0.61,0.18,0.11,0.76,1.19,0.43,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-10-23,0.35,0.18,1.15,1.44,0.91,0.52,0.35,0.17,0.87,1.2,0.53,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-01,0.12,-0.01,0.53,1.3,0.86,0.57,-0.03,-0.17,0.1,0.96,0.5,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-09,-0.53,-0.07,0.17,1.29,0.91,0.6,-0.95,-0.29,-0.24,0.96,0.52,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-16,-0.44,-0.08,0.15,1.3,0.99,0.6,-0.96,-0.42,-0.38,0.94,0.53,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-11-23,-1.23,-0.39,-0.05,1.19,0.91,0.62,-2.25,-0.71,-0.64,0.76,0.42,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.25,0,0,0,0,0
1976-12-01,-1.25,-0.92,-0.17,1.16,0.89,0.6,-1.77,-1.26,-0.76,0.74,0.4,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.02,0,0,0,0,0
1976-12-09,-1.33,-0.98,-0.23,1.08,0.76,0.59,-1.81,-1.3,-0.81,0.67,0.23,-0.04,1,0,0,0,0,0,1.33,0,0,0,0,0,3,1,0,0,0,0,5.83,1.3,0,0,0,0
1976-12-16,0.42,-0.15,0.27,1.39,0.87,0.81,0.45,-0.31,-0.13,1.07,0.38,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-12-23,0.77,0.05,0.2,1.47,1.02,0.88,0.74,-0.17,-0.14,1.18,0.57,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-01,1.43,0.62,0.49,1.54,1.22,1.03,1.3,0.35,0.24,1.33,0.89,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-09,1.46,0.31,0.45,1.3,1.23,1.06,1.31,0.09,0.17,0.99,0.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-16,1.43,0.84,0.68,1.16,1.42,1.16,1.25,0.56,0.41,0.79,1.19,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-01-23,1.62,0.85,0.76,1.23,1.44,1.26,1.49,0.63,0.5,0.91,1.2,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-01,1.27,1.02,0.84,1.06,1.43,1.28,1.07,0.84,0.54,0.65,1.17,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-09,1.2,1.02,0.81,0.87,1.42,1.16,0.98,0.83,0.46,0.44,1.15,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-16,0.37,1.01,0.78,0.84,1.43,1.19,0.21,0.86,0.38,0.39,1.16,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-02-23,-0.4,1.15,0.7,0.8,1.44,1.2,-0.54,1,0.31,0.34,1.15,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-01,-1.15,1.08,0.28,0.65,1.44,1.05,-1.41,0.97,-0.01,0.19,1.16,0.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0,0,0
1977-03-09,-1.13,1.06,0.24,0.61,1.38,0.96,-1.26,0.96,-0.02,0.16,1.08,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-03-16,-1.21,0.59,0.2,0.48,1.41,0.93,-1.38,0.47,-0.03,0.09,1.1,0.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0
1977-03-23,-1.37,0.27,0.07,0.23,1.41,0.84,-1.7,0.26,-0.11,-0.1,1.09,0.35,1,0,0,0,0,0,1.37,0,0,0,0,0,2,0,0,0,0,0,3.08,0,0,0,0,0
1977-04-01,-1.54,-0.74,-0.07,-0.02,1.29,0.82,-1.89,-0.67,-0.16,-0.21,0.98,0.35,2,0,0,0,0,0,2.91,0,0,0,0,0,3,0,0,0,0,0,4.97,0,0,0,0,0
1977-04-09,-1.38,-0.8,-0.43,-0.13,0.95,0.81,-1.4,-0.68,-0.44,-0.29,0.59,0.36,3,0,0,0,0,0,4.29,0,0,0,0,0,4,0,0,0,0,0,6.37,0,0,0,0,0
1977-04-16,-1.06,-1.3,-0.27,-0.15,0.58,0.62,-0.78,-1.36,-0.29,-0.3,0.16,0.09,0,1,0,0,0,0,0,1.3,0,0,0,0,0,1,0,0,0,0,0,1.36,0,0,0,0
1977-04-23,-1.2,-1.71,-0.49,-0.31,0.44,0.41,-0.74,-1.98,-0.39,-0.36,0.11,-0.06,0,2,0,0,0,0,0,3.01,0,0,0,0,0,2,0,0,0,0,0,3.34,0,0,0,0
1977-05-01,-0.97,-1.97,-0.41,-0.44,0.01,0.35,-0.71,-2.54,-0.25,-0.46,-0.29,-0.12,0,3,0,0,0,0,0,4.98,0,0,0,0,0,3,0,0,0,0,0,5.88,0,0,0,0
1977-05-09,-0.94,-1.92,-0.41,-0.51,-0.27,0.26,-0.65,-2.31,-0.23,-0.51,-0.49,-0.16,0,4,0,0,0,0,0,6.9,0,0,0,0,0,4,0,0,0,0,0,8.19,0,0,0,0
1977-05-16,-0.54,-1.57,-0.2,-0.33,-0.15,0.21,-0.31,-1.56,-0.04,-0.42,-0.39,-0.19,0,5,0,0,0,0,0,8.47,0,0,0,0,0,5,0,0,0,0,0,9.75,0,0,0,0
1977-05-23,-0.11,-1.37,-0.07,-0.34,-0.15,0.19,-0.08,-1.38,0.09,-0.43,-0.39,-0.18,0,6,0,0,0,0,0,9.84,0,0,0,0,0,6,0,0,0,0,0,11.13,0,0,0,0
1977-06-01,0.61,-0.93,0.16,-0.46,-0.06,0.23,0.54,-0.94,0.25,-0.53,-0.32,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-06-09,0.79,-0.82,0.22,-0.43,-0.04,0.07,0.74,-0.77,0.31,-0.49,-0.3,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-06-16,0.33,-0.78,-0.2,-0.4,-0.11,0.04,0.3,-0.73,-0.16,-0.45,-0.32,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-06-23,0.29,-0.65,-0.3,-0.39,-0.21,0.07,0.11,-0.65,-0.28,-0.46,-0.43,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-01,0.36,-0.27,-0.66,-0.26,-0.25,0.13,-0.3,-0.43,-0.88,-0.41,-0.44,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-09,0.66,-0.08,-0.56,-0.4,-0.21,0.15,-0.47,-0.29,-0.78,-0.6,-0.45,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-16,1.13,-0.03,-0.84,-0.2,-0.2,0.19,-0.11,-0.36,-1.27,-0.46,-0.45,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-07-23,1.68,0.38,-0.94,-0.2,-0.14,0.26,0.37,-0.2,-1.66,-0.48,-0.45,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.66,0,0,0
1977-08-01,1.65,0.88,-0.97,-0.02,-0.07,0.27,-0.49,0.12,-1.8,-0.24,-0.45,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.46,0,0,0
1977-08-09,1.74,1.19,-0.83,0.07,-0.02,0.28,-0.34,0.36,-1.59,-0.18,-0.44,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.05,0,0,0
1977-08-16,1.51,1.04,-0.74,0.17,0.05,0.3,-0.23,-0.04,-1.46,-0.08,-0.44,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.51,0,0,0
1977-08-23,1.01,1.18,-0.63,0.29,0.02,0.33,-0.16,-0.2,-1.36,0.03,-0.47,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.87,0,0,0
1977-09-01,0.37,0.77,-0.48,0.37,-0.2,0.33,-0.37,-0.76,-1.16,0.08,-0.65,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-09,-0.01,0.7,-0.45,0.41,-0.21,0.31,-0.66,-1.03,-1.08,0.09,-0.64,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-16,0.03,0.86,-0.35,0.11,-0.12,0.33,-0.48,-0.76,-0.99,-0.35,-0.57,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-09-23,-0.66,0.49,-0.38,-0.09,-0.18,0.31,-0.91,-1.07,-1.12,-0.6,-0.68,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-01,-0.41,0.33,-0.16,-0.5,-0.12,0.35,-0.41,-0.83,-0.89,-1.13,-0.61,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-09,-0.48,-0.06,-0.16,-0.53,-0.35,0.36,-0.48,-1.02,-0.93,-1.16,-0.91,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-10-16,-0.57,-0.23,-0.19,-0.87,-0.24,0.45,-0.38,-0.82,-0.99,-1.58,-0.77,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.58,0,0
1977-10-23,1.16,0.7,0.76,-0.43,0.18,0.76,1.14,0.49,0.2,-0.97,-0.27,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-01,0.78,0.33,0.74,-0.68,0.14,0.79,0.74,0.2,0.13,-1.22,-0.21,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-09,0.93,0.11,0.69,-0.69,0.13,0.8,0.86,0.04,0.08,-1.22,-0.24,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-16,0.96,0.06,0.56,-0.61,0.22,0.85,0.93,0.07,-0.04,-1.08,-0.14,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-11-23,-0.11,0.27,0.77,-0.34,0.45,0.94,0.06,0.34,0.22,-0.71,0.12,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-01,0.82,0.57,0.86,0.03,0.64,1.01,0.83,0.62,0.39,-0.27,0.34,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-09,1.02,0.69,0.87,0.1,0.7,0.96,0.98,0.7,0.4,-0.18,0.39,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-16,0.79,0.52,0.76,0.11,0.4,0.82,0.71,0.52,0.26,-0.24,-0.01,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977-12-23,0.36,0.71,0.71,0.24,0.35,0.85,0.4,0.65,0.28,-0.13,-0.05,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-01,-0.23,0.62,0.57,0.33,-0.02,0.84,-0.16,0.5,0.16,-0.12,-0.45,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-09,-0.22,0.73,0.54,0.42,0.03,0.87,-0.18,0.65,0.15,-0.07,-0.41,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-16,-0.22,0.67,0.39,0.34,-0.31,0.88,-0.14,0.58,0.05,-0.18,-0.77,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-01-23,-0.79,-0.36,0.16,0.33,-0.57,0.82,-0.68,-0.28,-0.06,-0.21,-1.01,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-01,-1.04,-0.23,0.01,0.41,-0.72,0.74,-0.87,-0.12,-0.14,-0.16,-1.07,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-09,-0.75,0.03,0.05,0.52,-0.58,0.8,-0.54,0.05,-0.09,-0.06,-0.93,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-16,-0.96,-0.23,-0.2,0.23,-0.69,0.77,-0.53,-0.09,-0.21,-0.27,-0.96,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-02-23,0.29,-0.16,0.05,0.44,-0.42,0.87,0.69,0,0.1,0.02,-0.65,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-03-01,0.94,-0.2,0.29,0.5,-0.1,0.98,1.08,-0.05,0.31,0.13,-0.38,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
