DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1964-02-09,-0.68,0.62,0.92,1.3,1.24,1.99,-0.71,0.51,0.72,0.98,0.88,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-02-16,-0.02,0.7,0.92,1.35,1.13,2.01,0,0.61,0.75,1.04,0.74,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-02-23,0.79,0.99,1.1,1.3,1.28,2.07,0.82,0.88,0.96,1.02,0.96,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-01,1.07,0.47,0.94,1.22,1.37,2,1.01,0.36,0.8,0.97,1.05,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-09,1.23,0.43,0.93,1.3,1.46,2.01,1.14,0.32,0.81,1.08,1.16,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-16,1.08,0.03,0.82,1.26,1.47,1.95,0.98,-0.09,0.72,1.01,1.17,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-23,0.72,0.22,0.87,1.21,1.49,1.92,0.58,0.07,0.78,0.96,1.19,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-01,0.67,0.47,0.94,1.26,1.6,1.97,0.4,0.21,0.81,0.96,1.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-09,-0.06,0.47,1.02,1.24,1.49,1.99,-0.33,0.19,0.88,0.94,1.13,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-16,0.15,0.62,1.12,1.22,1.51,1.93,-0.15,0.36,0.97,0.92,1.15,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-23,-0.47,0.57,1.02,1.04,1.44,1.86,-0.65,0.43,0.9,0.79,1.1,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-05-01,-1.3,0.34,0.44,0.86,1.22,1.82,-1.16,0.41,0.4,0.7,0.89,1.84,1,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-05-09,-1.51,-0.03,0.39,0.73,1.17,1.81,-1.56,0.12,0.38,0.61,0.87,1.81,2,0,0,0,0,0,2.81,0,0,0,0,0,1,0,0,0,0,0,1.56,0,0,0,0,0
1964-05-16,-1.79,-0.25,0.35,0.6,1.12,1.72,-1.83,-0.07,0.39,0.56,0.85,1.69,3,0,0,0,0,0,4.6,0,0,0,0,0,2,0,0,0,0,0,3.39,0,0,0,0,0
1964-05-23,-1.48,-0.62,0.39,0.61,0.87,1.7,-0.94,-0.43,0.49,0.61,0.67,1.7,4,0,0,0,0,0,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-01,-0.81,-0.78,-0.14,0.41,0.76,1.65,-0.39,-0.58,-0.06,0.45,0.63,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-09,-0.57,-1.18,-0.42,0.22,0.71,1.63,-0.09,-1.1,-0.31,0.33,0.63,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-16,0.08,-1.02,-0.72,0.21,0.76,1.65,0.35,-0.89,-0.68,0.33,0.65,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-23,0.98,-0.75,-0.41,0.43,0.85,1.7,0.83,-0.7,-0.44,0.47,0.67,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-01,1.02,-0.93,-0.29,0.45,0.85,1.7,0.77,-0.83,-0.32,0.49,0.67,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-09,1.36,-0.91,-0.25,0.58,0.85,1.71,1.07,-0.83,-0.28,0.6,0.67,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-16,1.52,-0.81,-0.07,0.71,0.85,1.72,1.23,-0.76,-0.09,0.71,0.68,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-23,0.89,-0.47,0.15,0.76,0.78,1.72,0.05,-0.45,0.12,0.73,0.63,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-01,1.42,0.15,0.32,0.4,0.8,1.72,1.18,0.09,0.32,0.37,0.66,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-09,1.48,0.6,0.25,0.46,0.78,1.73,1.13,0.48,0.21,0.41,0.64,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-16,1.01,0.93,0.17,0.53,0.76,1.73,0.6,0.71,0.09,0.46,0.63,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-23,0.13,0.94,-0.19,0.57,0.76,1.74,-0.05,0.49,-0.32,0.51,0.63,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-01,-0.36,0.76,-0.41,0.08,0.54,1.74,-0.63,0.22,-0.51,-0.06,0.43,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-09,-0.92,0.71,-0.76,-0.15,0.37,1.71,-0.96,0.18,-0.91,-0.29,0.31,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-16,-1.04,0.43,-0.75,-0.49,0.3,1.68,-0.9,-0.08,-0.87,-0.67,0.26,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-23,-1.34,-0.76,-1.01,-0.6,0.24,1.63,-1.19,-1.07,-1.18,-0.71,0.24,1.59,1,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-10-01,-1.53,-0.91,-1.23,-0.58,0.22,1.63,-1.44,-1.19,-1.43,-0.66,0.24,1.59,2,0,0,0,0,0,2.87,0,0,0,0,0,1,0,1,0,0,0,1.44,0,1.43,0,0,0
1964-10-09,-1.28,-1.07,-1.31,-0.64,0.25,1.43,-1.14,-1.25,-1.54,-0.69,0.26,1.28,0,0,1,0,0,0,0,0,1.31,0,0,0,0,0,2,0,0,0,0,0,2.97,0,0,0
1964-10-16,-1.35,-1.32,-1.46,-0.69,0.27,1.38,-1.55,-1.57,-1.74,-0.75,0.27,1.2,1,1,2,0,0,0,1.35,1.32,2.77,0,0,0,1,1,3,0,0,0,1.55,1.57,4.71,0,0,0
1964-10-23,-1.17,-1.48,-1.4,-0.7,0.24,1.35,-1.4,-1.77,-1.73,-0.73,0.22,1.18,0,2,3,0,0,0,0,2.8,4.17,0,0,0,2,2,4,0,0,0,2.95,3.34,6.44,0,0,0
1964-11-01,0.25,-0.76,-0.54,-0.2,0.12,1.36,0.34,-0.44,-0.45,-0.09,0.12,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-09,0.38,-0.9,-0.43,-0.38,0.12,1.31,0.31,-0.68,-0.45,-0.33,0.08,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-16,0.45,-0.98,-0.4,-0.54,0.14,1.28,0.37,-0.8,-0.56,-0.56,0.04,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-23,0.36,-1.08,-0.59,-0.9,0.1,1.31,0.27,-0.95,-0.83,-1,0.02,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-01,-1.42,-1.18,-0.76,-1.09,-0.44,1.26,-2.05,-1.09,-1.02,-1.23,-0.54,1.06,1,0,0,0,0,0,1.42,0,0,0,0,0,1,0,0,0,0,0,2.05,0,0,0,0,0
1964-12-09,-1.05,-1.06,-0.66,-1.29,-0.62,1.28,-1.17,-1,-0.94,-1.52,-0.74,1.07,0,0,0,1,0,0,0,0,0,1.29,0,0,0,0,0,1,0,0,0,0,0,1.52,0,0
1964-12-16,0.35,-0.36,-0.2,-0.86,-0.6,1.39,0.38,-0.25,-0.34,-0.87,-0.71,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-23,0.62,-0.04,-0.38,-0.81,-0.53,1.16,0.56,-0.1,-0.42,-0.8,-0.64,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-01,0.74,0.02,-0.38,-0.91,-0.47,1,0.64,-0.07,-0.42,-0.81,-0.58,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-09,0.74,0.13,-0.42,-0.89,-0.46,0.97,0.62,0,-0.45,-0.8,-0.58,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-16,0.17,0.29,-0.48,-0.88,-0.37,0.93,0.17,0.18,-0.44,-0.75,-0.48,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-23,0.51,0.56,-0.33,-0.52,-0.14,1.04,0.45,0.44,-0.26,-0.45,-0.23,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-01,0.59,0.16,-0.35,-0.22,-0.07,0.94,0.54,0.07,-0.29,-0.31,-0.13,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-09,0.35,0.13,-0.5,-0.21,-0.23,0.75,0.31,0.04,-0.42,-0.34,-0.3,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-16,0.14,0.14,-0.56,-0.18,-0.35,0.6,0.1,0.08,-0.48,-0.37,-0.41,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-23,0.14,0.49,-0.31,-0.02,-0.4,0.7,0.1,0.36,-0.29,-0.23,-0.46,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-01,0.89,0.88,0.1,0.24,-0.21,0.87,0.75,0.72,0.05,0.04,-0.28,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-09,1.22,0.94,0.25,0.36,-0.28,0.91,1.06,0.78,0.14,0.11,-0.36,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-16,1.26,0.63,0.21,0.25,-0.3,0.9,1.14,0.45,0.09,0.03,-0.37,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-23,0.57,0.47,0.17,-0.1,-0.46,0.84,0.6,0.37,0.08,-0.16,-0.46,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-01,-0.48,0.62,0.27,-0.04,-0.48,0.91,-0.44,0.47,0.13,-0.14,-0.46,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-09,-1.2,0.43,0.23,-0.2,-0.6,0.76,-1.22,0.36,0.11,-0.24,-0.53,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-16,-1.34,0.21,0.24,-0.36,-0.72,0.73,-1.32,0.19,0.14,-0.35,-0.61,0.39,1,0,0,0,0,0,1.34,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0,0,0
1965-04-23,-0.85,-0.12,0.3,-0.43,-0.61,0.72,-0.9,-0.19,0.18,-0.39,-0.55,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-01,-1.38,-0.4,-0.2,-0.61,-0.53,0.59,-1.7,-0.35,-0.23,-0.51,-0.52,0.26,1,0,0,0,0,0,1.38,0,0,0,0,0,1,0,0,0,0,0,1.7,0,0,0,0,0
1965-05-09,-1.34,-0.46,-0.28,-0.78,-0.55,0.54,-1.42,-0.25,-0.22,-0.59,-0.51,0.26,2,0,0,0,0,0,2.72,0,0,0,0,0,2,0,0,0,0,0,3.12,0,0,0,0,0
1965-05-16,-1.21,-0.43,-0.26,-0.84,-0.54,0.52,-1.11,-0.19,-0.17,-0.62,-0.52,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-23,-1.46,-0.89,-0.24,-0.85,-0.6,0.31,-1.6,-0.67,-0.12,-0.63,-0.58,0.08,1,0,0,0,0,0,1.46,0,0,0,0,0,1,0,0,0,0,0,1.6,0,0,0,0,0
1965-06-01,-0.84,-1.33,-0.05,-0.73,-0.54,0.28,-0.72,-1.42,0.02,-0.55,-0.54,0.07,0,1,0,0,0,0,0,1.33,0,0,0,0,0,1,0,0,0,0,0,1.42,0,0,0,0
1965-06-09,-0.43,-1.51,-0.1,-0.69,-0.53,0.25,-0.43,-1.77,0,-0.55,-0.54,0.06,0,2,0,0,0,0,0,2.84,0,0,0,0,0,2,0,0,0,0,0,3.19,0,0,0,0
1965-06-16,-0.53,-1.55,-0.56,-0.73,-0.64,0.2,-0.36,-1.75,-0.41,-0.55,-0.6,0.05,0,3,0,0,0,0,0,4.39,0,0,0,0,0,3,0,0,0,0,0,4.94,0,0,0,0
1965-06-23,-0.52,-1.43,-0.69,-0.65,-0.84,0.13,0.06,-1.47,-0.46,-0.47,-0.68,0.02,0,4,0,0,0,0,0,5.82,0,0,0,0,0,4,0,0,0,0,0,6.41,0,0,0,0
1965-07-01,-1.25,-1.62,-0.67,-0.59,-0.85,0.12,-0.27,-1.81,-0.41,-0.41,-0.66,0.03,0,5,0,0,0,0,0,7.44,0,0,0,0,0,5,0,0,0,0,0,8.22,0,0,0,0
1965-07-09,-1.38,-1.52,-0.69,-0.51,-0.88,0.1,-0.01,-1.57,-0.37,-0.34,-0.66,0.03,1,6,0,0,0,0,1.38,8.96,0,0,0,0,0,6,0,0,0,0,0,9.79,0,0,0,0
1965-07-16,-0.6,-1.33,-0.71,-0.38,-0.91,0.09,0.41,-1.3,-0.42,-0.21,-0.68,0.03,0,7,0,0,0,0,0,10.29,0,0,0,0,0,7,0,0,0,0,0,11.09,0,0,0,0
1965-07-23,-0.57,-1.41,-0.95,-0.31,-0.95,0,0.32,-1.37,-0.72,-0.13,-0.67,0,0,8,0,0,0,0,0,11.7,0,0,0,0,0,8,0,0,0,0,0,12.46,0,0,0,0
1965-08-01,-1.25,-1.36,-1.01,-0.66,-1.01,-0.03,-0.83,-1.12,-0.7,-0.43,-0.71,-0.01,0,9,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-09,-1.03,-1.12,-0.9,-0.61,-1.04,-0.06,-0.16,-0.73,-0.5,-0.35,-0.71,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-16,-0.72,-0.92,-0.83,-0.5,-1.01,-0.06,0.56,-0.27,-0.34,-0.23,-0.67,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-23,-0.4,-0.83,-1.11,-0.42,-0.98,-0.05,0.47,0.08,-0.66,-0.13,-0.63,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-01,-0.12,-1.2,-1.55,-0.35,-0.97,-0.23,0.19,-0.34,-1.45,-0.07,-0.62,-0.13,0,0,1,0,0,0,0,0,1.55,0,0,0,0,0,1,0,0,0,0,0,1.45,0,0,0
1965-09-09,-0.16,-1.12,-1.64,-0.37,-0.91,-0.35,-0.06,-0.32,-1.69,-0.1,-0.61,-0.22,0,0,2,0,0,0,0,0,3.19,0,0,0,0,0,2,0,0,0,0,0,3.14,0,0,0
1965-09-16,-0.63,-1.01,-1.65,-0.77,-0.9,-0.41,-0.64,-0.41,-1.72,-0.49,-0.62,-0.26,0,0,3,0,0,0,0,0,4.84,0,0,0,0,0,3,0,0,0,0,0,4.86,0,0,0
1965-09-23,1.23,0.77,-0.89,-0.3,-0.34,-0.07,1.27,1.18,-0.32,0.01,-0.13,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-01,1.55,0.91,-0.95,-0.24,-0.24,-0.02,1.55,1.21,-0.31,0.1,-0.07,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-09,1.35,0.76,-0.78,-0.26,-0.17,0.03,1.3,0.98,-0.15,0.1,-0.02,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-16,1.4,0.75,-0.51,-0.24,-0.04,0.12,1.31,0.92,0.11,0.12,0.1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-23,0.77,1.04,-0.23,-0.23,0.18,0.21,0.75,1.12,0.47,0.14,0.3,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-01,1.03,1.37,0.41,-0.02,0.05,0.12,1.01,1.38,0.96,0.42,0.2,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-09,1.13,1.31,0.56,0.07,0.09,0.13,1.08,1.32,0.99,0.52,0.25,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-16,1.19,1.29,0.8,0.24,0.25,0.19,1.16,1.28,1.17,0.69,0.39,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-23,0.63,1.17,0.79,-0.07,0.27,0.19,0.68,1.15,1.13,0.43,0.43,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-01,0.34,1.36,0.8,-0.35,0.41,-0.08,0.41,1.3,1.14,0.21,0.56,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-09,0.28,1.32,0.78,-0.48,0.39,-0.22,0.41,1.29,1.1,0.11,0.55,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-16,-0.41,1.1,0.63,-0.53,0.08,-0.47,-0.19,1.04,0.83,-0.01,0.21,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-23,-0.09,0.52,0.66,-0.27,0.06,-0.44,0.05,0.47,0.76,0.12,0.23,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-01,-0.54,0.31,0.57,-0.4,0,-0.46,-0.39,0.28,0.61,0,0.17,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-09,-0.5,0.28,0.54,-0.27,-0.03,-0.46,-0.38,0.27,0.56,0.06,0.16,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-16,0.34,0.44,0.68,0.04,0.1,-0.3,0.33,0.42,0.7,0.32,0.29,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-23,0.07,0.1,0.61,-0.04,-0.11,-0.28,0.11,0.16,0.62,0.29,0.11,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-01,-0.11,-0.35,0.53,0.01,-0.26,-0.32,0.08,-0.21,0.51,0.27,0.02,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-09,0.27,-0.21,0.59,0.2,-0.1,-0.32,0.39,-0.08,0.57,0.4,0.18,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-16,1.04,0.35,0.97,0.7,0.35,-0.04,1.08,0.4,0.96,0.88,0.64,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-23,1.24,0.42,0.99,0.73,0.18,-0.17,1.32,0.47,0.98,0.94,0.54,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-01,1.03,0.11,0.87,0.51,-0.24,-0.31,1.09,0.2,0.86,0.75,0.19,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-09,0.79,0.04,0.81,0.46,-0.37,-0.46,0.88,0.16,0.82,0.7,0.09,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-16,-1,0.19,0.79,0.47,-0.37,-0.46,-0.87,0.28,0.78,0.66,0.09,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-23,-1.64,-0.01,0.23,0.39,-0.33,-0.54,-2.09,0.17,0.33,0.57,0.1,-0.26,1,0,0,0,0,0,1.64,0,0,0,0,0,1,0,0,0,0,0,2.09,0,0,0,0,0
1966-04-01,-1.48,0.01,0.09,0.35,-0.46,-0.63,-2.14,0.18,0.21,0.49,0,-0.31,2,0,0,0,0,0,3.12,0,0,0,0,0,2,0,0,0,0,0,4.23,0,0,0,0,0
1966-04-09,-0.66,0.21,0.21,0.43,-0.26,-0.57,-0.68,0.37,0.31,0.55,0.15,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-16,-0.83,-0.37,0.05,0.34,-0.25,-0.64,-0.82,-0.12,0.19,0.47,0.14,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-23,-0.69,-0.38,-0.22,0.29,-0.32,-0.61,-0.59,-0.09,-0.01,0.42,0.13,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-01,-0.94,-0.42,-0.6,0.17,-0.33,-0.57,-0.62,-0.06,-0.32,0.33,0.13,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-09,-1.26,-0.61,-0.63,0.12,-0.25,-0.54,-1.26,-0.26,-0.33,0.3,0.16,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-16,-1.1,-1.62,-0.77,0.01,-0.26,-0.52,-0.94,-1.68,-0.48,0.23,0.16,-0.26,0,1,0,0,0,0,0,1.62,0,0,0,0,0,1,0,0,0,0,0,1.68,0,0,0,0
1966-05-23,-0.51,-1.39,-0.6,0.12,-0.12,-0.43,-0.39,-1.57,-0.36,0.28,0.26,-0.22,0,2,0,0,0,0,0,3.01,0,0,0,0,0,2,0,0,0,0,0,3.25,0,0,0,0
1966-06-01,0.1,-1.1,-0.66,0.18,-0.16,-0.4,0.06,-1.22,-0.46,0.32,0.23,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-09,0.18,-1.01,-0.65,0.18,-0.15,-0.39,0.06,-1.14,-0.49,0.33,0.23,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-16,0.19,-1.04,-0.6,0.16,-0.14,-0.47,0.2,-1.12,-0.38,0.34,0.22,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-23,-0.68,-0.96,-0.74,-0.33,-0.13,-0.62,-0.68,-0.96,-0.47,-0.07,0.21,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-01,-1.39,-0.99,-0.69,-0.42,-0.15,-0.64,-2.09,-0.86,-0.35,-0.12,0.19,-0.32,1,0,0,0,0,0,1.39,0,0,0,0,0,1,0,0,0,0,0,2.09,0,0,0,0,0
1966-07-09,-1.9,-1.27,-0.69,-0.41,-0.17,-0.68,-1.3,-1.32,-0.29,-0.09,0.19,-0.32,2,0,0,0,0,0,3.29,0,0,0,0,0,2,1,0,0,0,0,3.39,1.32,0,0,0,0
1966-07-16,-1.16,-1.05,-0.91,-0.42,-0.16,-0.7,-0.42,-0.99,-0.58,-0.11,0.19,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-23,-1.05,-0.99,-0.85,-0.58,-0.15,-0.72,-0.04,-0.92,-0.49,-0.25,0.2,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-01,-0.88,-0.79,-0.71,-0.78,-0.13,-0.76,-0.13,-0.6,-0.3,-0.45,0.19,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-09,-0.68,-0.73,-0.83,-0.78,-0.15,-0.79,0.37,-0.42,-0.42,-0.42,0.2,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-16,-0.41,-0.48,-1.58,-0.81,-0.13,-0.76,0.45,-0.06,-1.63,-0.49,0.19,-0.33,0,0,1,0,0,0,0,0,1.58,0,0,0,0,0,1,0,0,0,0,0,1.63,0,0,0
1966-08-23,-0.53,-1.1,-1.59,-0.81,-0.15,-0.77,0.22,-0.7,-1.72,-0.46,0.18,-0.31,0,0,2,0,0,0,0,0,3.17,0,0,0,0,0,2,0,0,0,0,0,3.35,0,0,0
1966-09-01,-0.72,-1.43,-1.46,-0.97,-0.17,-0.79,-0.11,-0.93,-1.48,-0.63,0.17,-0.32,0,1,3,0,0,0,0,1.43,4.63,0,0,0,0,0,3,0,0,0,0,0,4.83,0,0,0
