DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2009-04-23,-0.54,0.35,0.22,0.95,1.15,0.05,-0.49,0.42,0.14,0.76,1.01,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-01,-0.67,-0.81,-0.01,0.84,0.95,-0.06,-0.52,-0.78,-0.01,0.66,0.77,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-09,-0.6,-0.66,0.07,0.83,0.76,-0.01,-0.37,-0.56,0.06,0.66,0.62,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-16,-1.16,-0.63,0.02,0.72,0.58,-0.06,-1.16,-0.45,0.07,0.6,0.54,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-23,-1.22,-0.68,-0.37,0.68,0.44,-0.13,-1.34,-0.46,-0.28,0.59,0.5,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0,0
2009-06-01,-1.33,-1.52,-0.54,0.62,0.34,-0.14,-1.19,-1.55,-0.4,0.6,0.48,-0.02,1,1,0,0,0,0,1.33,1.52,0,0,0,0,0,1,0,0,0,0,0,1.55,0,0,0,0
2009-06-09,-1.6,-1.44,-0.75,0.45,0.18,-0.15,-1.6,-1.38,-0.55,0.5,0.41,-0.02,2,2,0,0,0,0,2.93,2.96,0,0,0,0,1,2,0,0,0,0,1.6,2.93,0,0,0,0
2009-06-16,-1.42,-1.38,-0.62,0.43,0.22,-0.12,-0.93,-1.25,-0.38,0.5,0.43,-0.01,3,3,0,0,0,0,4.35,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-23,-1.56,-1.5,-0.65,0.12,0.19,-0.15,-0.78,-1.41,-0.3,0.32,0.4,-0.01,4,4,0,0,0,0,5.91,5.84,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0,0
2009-07-01,-1.47,-1.45,-0.86,0.07,0.21,-0.15,-0.51,-1.22,-0.47,0.31,0.4,-0.01,5,5,0,0,0,0,7.38,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-09,-0.94,-1.47,-0.94,-0.39,0.17,-0.15,-0.3,-1.21,-0.53,-0.14,0.4,-0.01,0,6,0,0,0,0,0,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-16,-1.26,-1.66,-0.86,-0.41,0.12,-0.15,-1.03,-1.82,-0.37,-0.13,0.39,-0.01,0,7,0,0,0,0,0,10.42,0,0,0,0,0,1,0,0,0,0,0,1.82,0,0,0,0
2009-07-23,-1.59,-1.68,-0.88,-0.62,0.11,-0.15,-0.62,-1.81,-0.29,-0.29,0.39,-0.01,1,8,0,0,0,0,1.59,12.1,0,0,0,0,0,2,0,0,0,0,0,3.63,0,0,0,0
2009-08-01,-1.61,-1.69,-1.54,-0.67,0.13,-0.16,-0.84,-1.62,-1.19,-0.29,0.39,-0.02,2,9,1,0,0,0,3.2,13.79,1.54,0,0,0,0,3,0,0,0,0,0,5.25,0,0,0,0
2009-08-09,-0.28,-1.6,-1.35,-0.51,0.24,-0.1,0.72,-1.36,-0.93,-0.17,0.43,0,0,10,2,0,0,0,0,15.39,2.89,0,0,0,0,4,0,0,0,0,0,6.61,0,0,0,0
2009-08-16,-0.29,-1.52,-1.29,-0.46,0.23,-0.17,0.29,-1.09,-0.79,-0.11,0.43,-0.05,0,11,3,0,0,0,0,16.91,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-23,-0.29,-1.58,-1.28,-0.78,0.22,-0.18,-0.51,-1.3,-0.77,-0.46,0.43,-0.06,0,12,0,0,0,0,0,18.49,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0
2009-09-01,-0.54,-1.49,-1.82,-0.91,0.19,-0.21,-0.72,-1.19,-1.83,-0.59,0.41,-0.07,0,13,1,0,0,0,0,19.98,1.82,0,0,0,0,0,1,0,0,0,0,0,1.83,0,0,0
2009-09-09,-0.05,-0.74,-1.5,-0.89,0.21,-0.18,-0.14,-0.31,-1.35,-0.61,0.39,-0.04,0,0,2,0,0,0,0,0,3.32,0,0,0,0,0,2,0,0,0,0,0,3.18,0,0,0
2009-09-16,0.01,-0.73,-1.44,-0.78,0.22,-0.48,-0.36,-0.6,-1.37,-0.52,0.34,-0.34,0,0,3,0,0,0,0,0,4.76,0,0,0,0,0,3,0,0,0,0,0,4.55,0,0,0
2009-09-23,1.05,0.45,-1.08,-0.42,0.25,-0.24,0.78,0.52,-0.76,-0.14,0.37,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-01,1.13,0.4,-1.05,-0.65,0.2,-0.37,0.84,0.4,-0.69,-0.32,0.33,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-09,0.39,0.04,-1.14,-0.81,-0.3,-0.41,0.27,0.02,-0.83,-0.51,-0.19,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-16,0.33,0.02,-1.29,-0.75,-0.33,-0.49,0.33,-0.03,-1.02,-0.42,-0.21,-0.37,0,0,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-23,-0.72,-0.02,-1.29,-0.8,-0.54,-0.53,-0.51,-0.1,-0.98,-0.42,-0.38,-0.38,0,0,2,0,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-01,-1.12,-0.38,-1.41,-1.57,-0.77,-0.52,-0.93,-0.44,-1.03,-1.36,-0.53,-0.35,0,0,3,1,0,0,0,0,3.99,1.57,0,0,0,0,0,1,0,0,0,0,0,1.36,0,0
2009-11-09,-1.32,-0.73,-1.44,-1.61,-0.8,-0.55,-0.88,-0.71,-1.13,-1.35,-0.54,-0.36,1,0,4,2,0,0,1.32,0,5.43,3.18,0,0,0,0,0,2,0,0,0,0,0,2.71,0,0
2009-11-16,-1.8,-0.82,-1.52,-1.73,-0.83,-0.65,-1.51,-0.79,-1.17,-1.33,-0.57,-0.45,2,0,5,3,0,0,3.12,0,6.95,4.91,0,0,1,0,0,3,0,0,1.51,0,0,4.04,0,0
2009-11-23,-1.38,-0.65,-1.39,-1.56,-1.04,-0.58,-0.94,-0.58,-0.94,-1.13,-0.78,-0.38,3,0,6,4,0,0,4.5,0,8.34,6.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12-01,-1.12,-0.73,-1.41,-1.99,-1.21,-0.57,-0.67,-0.68,-1.05,-1.79,-0.92,-0.38,0,0,7,5,0,0,0,0,9.75,8.46,0,0,0,0,0,1,0,0,0,0,0,1.79,0,0
2009-12-09,-0.59,-0.94,-1.24,-1.87,-1.34,-0.53,-0.26,-0.83,-0.97,-1.64,-1.01,-0.35,0,0,0,6,1,0,0,0,0,10.33,1.34,0,0,0,0,2,0,0,0,0,0,3.43,0,0
2009-12-16,1.1,0.08,-0.29,-1.23,-0.62,-0.09,1.05,0.22,0,-0.68,-0.32,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12-23,1.96,1.02,0.95,0.01,0.35,0.35,1.96,1.16,1.12,0.51,0.63,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-01,2.25,1.35,1.25,0.49,0.52,0.49,2.33,1.48,1.38,0.89,0.84,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-09,2.3,1.57,1.33,0.63,0.57,0.57,2.39,1.73,1.47,1.02,0.91,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-16,2.05,1.54,1.27,0.49,0.58,0.58,2.11,1.7,1.38,0.92,0.93,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-23,1.77,1.83,1.61,0.93,0.96,0.89,1.76,2.03,1.73,1.39,1.35,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-01,1.65,1.97,1.67,1.16,0.72,0.96,1.6,2.12,1.82,1.57,1.08,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-09,1.91,2.14,1.81,1.38,1,1.12,1.92,2.4,2.04,1.81,1.37,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-16,2.32,2.45,2.04,1.7,1.29,1.27,2.47,2.76,2.37,2.22,1.74,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-23,2.37,2.54,2.11,1.8,1.3,1.21,2.21,2.93,2.49,2.34,1.79,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-01,2.25,2.73,2.24,1.97,1.34,1.39,2.12,3.24,2.68,2.51,1.83,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-09,1.8,2.77,2.19,2.02,1.41,1.43,1.66,3.25,2.6,2.49,1.87,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-16,1.54,2.78,2.27,2.14,1.56,1.52,1.39,3.45,2.7,2.58,2.06,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23,1.37,2.51,2.24,2.1,1.53,1.52,1.22,2.71,2.56,2.46,1.99,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-01,0.38,2.35,2.29,2.08,1.57,1.54,0.3,2.48,2.58,2.43,2.06,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-09,0.11,2.18,2.46,2.1,1.59,1.55,-0.02,2.24,2.65,2.38,2.01,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-16,-0.02,2.46,2.54,2.17,1.65,1.61,-0.33,2.61,2.84,2.5,2.13,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-23,-0.12,1.94,2.35,2.09,1.65,1.64,-0.32,1.94,2.64,2.38,2.11,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-01,-0.27,1.58,2.25,2.07,1.65,1.55,-0.34,1.53,2.46,2.3,2.08,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-09,-0.19,1.12,2.22,2.04,1.66,1.5,-0.16,0.99,2.51,2.26,2.06,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-16,-1.07,0.36,2.25,2.01,1.69,1.46,-1.53,0.19,2.57,2.18,2.04,1.71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.53,0,0,0,0,0
2010-05-23,-0.83,0.38,2.35,2,1.71,1.42,-0.86,0.28,2.67,2.2,2.06,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-01,-0.95,-0.4,2.32,1.99,1.69,1.37,-0.74,-0.41,2.78,2.21,2.04,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-09,-0.18,-0.23,2.4,2.02,1.86,1.41,0.23,-0.22,2.9,2.26,2.14,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-16,0.24,-0.64,2.18,2,1.86,1.42,0.51,-0.83,2.68,2.24,2.13,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-23,0.4,-0.51,1.82,1.95,1.88,1.42,0.49,-0.66,2.07,2.2,2.15,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-01,1.03,-0.33,1.6,1.96,1.9,1.44,0.88,-0.41,1.79,2.22,2.15,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-09,-0.01,-0.35,1.5,2.05,1.91,1.43,-0.06,-0.26,1.67,2.38,2.15,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-16,-0.07,-0.77,1.59,1.99,1.92,1.42,0.28,-0.8,1.82,2.4,2.16,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-23,0.17,-0.54,1.31,2.01,1.95,1.44,0.33,-0.57,1.41,2.37,2.15,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-01,0,-0.3,1.16,2.05,1.95,1.45,-1.35,-0.25,1.2,2.28,2.14,1.68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.35,0,0,0,0,0
2010-08-09,0.63,-0.17,0.84,2.09,1.94,1.48,0.45,0.01,0.81,2.36,2.13,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-16,2.08,0.81,0.6,2.22,2.04,1.54,2.24,1.06,0.46,2.58,2.25,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-23,1.26,0.71,0.54,2.29,2.03,1.54,1.4,0.97,0.46,2.66,2.24,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-01,0.79,0.85,-0.03,2.24,2.02,1.54,0.78,0.79,-0.13,2.69,2.19,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-09,0.21,0.04,-0.26,2.19,1.91,1.48,0.2,-0.01,-0.28,2.69,2.1,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-16,-0.22,0.54,-0.39,2.05,1.92,1.51,-0.01,0.62,-0.46,2.54,2.16,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-23,-0.24,0.28,-0.38,1.66,1.76,1.38,-0.18,0.21,-0.49,1.86,2.03,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-01,-0.2,0.11,-0.32,1.45,1.74,1.36,-0.05,0.07,-0.39,1.57,2.03,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-09,0.26,0.23,-0.19,1.35,1.8,1.24,0.34,0.19,-0.17,1.41,2.15,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-16,-0.56,-0.07,-0.65,1.37,1.73,1.18,-0.44,-0.11,-0.68,1.41,2.05,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-23,-0.29,-0.16,-0.5,1.1,1.74,1.11,0.01,-0.03,-0.46,1.09,2.1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-01,-0.62,-0.49,-0.58,0.75,1.71,1.01,-0.46,-0.4,-0.56,0.67,1.94,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-09,-1.21,-0.69,-0.67,0.31,1.73,1.02,-0.96,-0.57,-0.57,0.24,1.98,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-16,-1.2,-1.19,-0.67,-0.28,1.7,1.01,-0.95,-1.08,-0.62,-0.43,2.01,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-23,0.66,-0.06,0.28,0.4,1.9,1.14,0.67,0.11,0.29,0.3,2.32,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-01,1.25,0.12,0.52,0.06,1.91,1.13,1.2,0.31,0.45,0.04,2.36,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-09,1.23,0.19,0.13,-0.1,1.91,1.08,1.15,0.3,0.2,-0.07,2.35,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-16,1.93,0.92,0.97,0.42,1.9,1.34,1.94,0.97,1.01,0.44,2.4,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-23,1.36,1.07,0.95,0.57,1.67,1.37,1.3,1.1,0.98,0.56,1.94,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-01,1.23,1.03,0.86,0.6,1.51,1.31,1.13,1,0.85,0.56,1.66,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-09,1.26,0.94,0.83,0.58,1.45,1.29,1.15,0.94,0.8,0.57,1.56,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-16,-0.32,1,0.75,0.35,1.48,1.3,-0.31,0.97,0.68,0.35,1.62,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-23,0.39,1.19,0.93,0.65,1.4,1.42,0.11,1.1,0.85,0.62,1.46,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-01,0.21,1.24,0.86,0.73,1.26,1.22,0.02,1.15,0.77,0.65,1.23,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-09,0.63,1.35,0.89,0.76,1.1,1.28,0.41,1.25,0.8,0.72,1.02,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-16,0.77,1.43,0.65,0.83,0.81,1.3,0.66,1.35,0.64,0.79,0.69,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-23,-0.45,0.87,0.66,0.79,0.78,1.29,-0.19,0.82,0.62,0.75,0.69,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-01,0.23,0.89,0.79,0.93,0.62,1.2,0.33,0.79,0.72,0.81,0.47,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-09,1.09,1.37,1.18,1.09,0.86,1.36,0.98,1.23,1.08,1,0.73,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-16,1.02,0.63,0.98,1.03,0.63,1.36,0.89,0.38,0.88,0.94,0.5,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-23,1.26,0.69,1.12,1.06,0.73,1.39,1.09,0.45,1.04,0.96,0.62,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-01,0.96,0.61,1.08,0.98,0.73,1.4,0.93,0.45,1,0.88,0.64,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-09,-0.99,0.4,0.88,0.85,0.6,1.36,-0.68,0.38,0.9,0.8,0.61,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-16,-0.33,0.71,1.11,0.95,0.57,1.38,-0.06,0.69,1.1,0.85,0.56,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-23,0.36,0.77,1.27,1.11,0.87,1.52,0.47,0.72,1.2,1,0.82,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-01,1.59,1.46,1.62,1.4,1.27,1.69,1.58,1.46,1.57,1.34,1.24,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-09,1.78,1.28,1.6,1.34,1.23,1.71,1.67,1.26,1.59,1.28,1.21,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-16,1.89,1.44,1.78,1.3,1.42,1.81,1.81,1.39,1.79,1.24,1.37,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-23,1.5,1.44,1.48,1.32,1.39,1.81,1.52,1.42,1.42,1.24,1.32,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-01,1.09,1.58,1.56,1.47,1.56,1.87,0.82,1.52,1.45,1.34,1.41,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-09,1.11,1.11,1.59,1.49,1.43,1.87,0.86,1,1.51,1.38,1.3,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-16,0.49,1.21,1.15,1.36,1.43,1.86,0.25,1.16,0.95,1.26,1.32,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-23,0.66,1.19,1.2,1.47,1.42,1.88,0.47,1.18,1.03,1.4,1.32,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-01,-0.36,1.37,1.27,1.49,1.41,1.88,-0.05,1.39,1.17,1.43,1.32,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-09,-0.19,1.64,1.3,1.49,1.43,1.89,0.28,1.62,1.22,1.45,1.32,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-16,-0.03,1.64,1.4,1.55,1.44,1.9,0.34,1.66,1.39,1.55,1.33,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-23,0.28,1.4,1.28,1.53,1.43,1.91,0.66,1.47,1.24,1.51,1.32,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-01,0.24,0.53,1.34,1.57,1.42,1.91,-0.42,0.45,1.32,1.53,1.32,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-09,-0.01,0.65,1.26,1.6,1.38,1.89,-0.75,0.61,1.22,1.56,1.29,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-16,-0.79,-0.01,1.27,1.63,1.21,1.88,-1.98,-0.14,1.25,1.67,1.16,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.98,0,0,0,0,0
2011-08-23,-0.77,0.08,1.33,1.36,1.26,1.9,-0.54,0.06,1.33,1.34,1.19,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-01,0,-0.35,1.33,1.35,1.31,1.92,0.39,-0.04,1.34,1.32,1.25,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-09,-0.34,-0.52,0.74,1.34,1.28,1.88,0.11,-0.12,0.81,1.35,1.24,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-16,-0.45,-0.75,0.76,0.87,1.12,1.83,-0.11,-0.46,0.86,0.75,1.09,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-23,-0.62,-0.83,0.63,0.85,1.17,1.72,-0.34,-0.62,0.72,0.72,1.15,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-01,-1.12,-0.9,0.75,0.87,1.16,1.73,-1.15,-0.81,0.82,0.78,1.14,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-09,-1.11,-1.21,0.73,0.75,1.04,1.74,-1.26,-1.08,0.72,0.66,1.02,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-16,-0.99,-1.28,0.54,0.78,1.06,1.7,-1.1,-1.23,0.49,0.68,1.03,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-23,-0.45,-1,0.32,0.71,1.13,1.73,-0.3,-0.81,0.31,0.61,1.08,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-01,0.34,-0.45,-0.06,0.96,1.28,1.79,0.33,-0.2,-0.08,0.88,1.26,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-09,0.81,-0.41,-0.01,0.88,1.33,1.81,0.64,-0.17,0.01,0.81,1.31,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-16,1.22,-0.08,-0.12,1.03,1.43,1.86,1.08,0.09,-0.05,0.93,1.46,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-23,0.9,-0.12,-0.06,1.05,1.16,1.88,0.81,0.03,-0.03,0.93,1.09,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-01,0.28,-0.31,-0.44,0.9,1.09,1.88,0.27,-0.17,-0.26,0.79,0.95,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-09,0.19,-0.2,-0.48,0.47,1.11,1.9,0.12,-0.2,-0.31,0.36,0.96,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
